Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,B3SA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CHILE.SN,CIB,EC,FALABELLA.SN,FEMSAUBD.MX,FUNO11.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,LTM,NU,PAC,PBR,PBRAN.MX,RDOR3.SA,RENT3.SA,SBSP3.SA,SCCO,SQM,TIGO,VALE,VIV,WALMEX.MX,WEGE3.SA
2005-10-21,0.5132383108139038,9.63772964477539,3.697826385498047,9.25944995880127,,12.300872802734375,2.091770887374878,1.6763991117477417,7.131120681762695,5.7556657791137695,16.888566970825195,621.8513793945312,,7.214215278625488,,1055.7965087890625,15.723217964172363,,4.725825309753418,10.574910163879395,1.6638774871826172,2.772189140319824,1914.7840576171875,0.9093104004859924,1.246196985244751,,,,3.2463736534118652,,,1.2349658012390137,0.5572977662086487,3.1446049213409424,5.662019729614258,,3.2012441158294678,4.185788631439209,7.26331090927124,0.7304643392562866
2005-10-24,0.5122946500778198,9.63772964477539,3.810061454772949,9.383966445922852,,12.352123260498047,2.128838300704956,1.7170212268829346,7.2386155128479,5.810868263244629,17.265859603881836,629.8477783203125,,7.448010444641113,,1071.4378662109375,16.026947021484375,,4.725825309753418,10.81009292602539,1.703181266784668,2.8053054809570312,1914.7840576171875,0.9502444267272949,1.2781347036361694,,,,3.3779828548431396,,,1.2279131412506104,0.559918999671936,3.2994089126586914,5.810831546783447,,3.2889037132263184,4.187975883483887,7.539704322814941,0.7304643392562866
2005-10-25,0.5196536779403687,9.63772964477539,3.883899450302124,9.16889476776123,,12.296213150024414,2.150022268295288,1.7163219451904297,7.123007774353027,5.6931986808776855,17.20830726623535,618.8938598632812,,7.4246296882629395,,1074.48828125,15.766301155090332,,4.725825309753418,10.974123001098633,1.7149722576141357,2.8246240615844727,1909.79833984375,0.9210060834884644,1.2596442699432373,,,,3.3833327293395996,,,1.23111891746521,0.5419092774391174,3.3110811710357666,5.676422119140625,,3.2475550174713135,4.142072677612305,7.495905876159668,0.7304643392562866
2005-10-26,0.5228614807128906,9.63772964477539,4.075878620147705,9.16889476776123,,12.52452278137207,2.1224842071533203,1.7278785705566406,7.175741672515869,5.620561599731445,17.521650314331055,621.6870727539062,,7.264314651489258,,1094.900146484375,15.581040382385254,,4.725825309753418,11.115234375,1.7005606889724731,2.8922383785247803,1894.8388671875,0.9575538635253906,1.2753336429595947,,,,3.383868455886841,,,1.2182949781417847,0.5542119741439819,3.4290263652801514,5.663461208343506,,3.2715370655059814,4.1595587730407715,7.852352142333984,0.7304643392562866
2005-10-27,0.5170117616653442,9.63772964477539,4.01680850982666,8.761387825012207,,12.305530548095703,2.141549587249756,1.671496868133545,7.171684741973877,5.52032470703125,17.23708724975586,612.9238891601562,,7.277673244476318,,1067.5277099609375,15.376396179199219,,4.725825309753418,11.116439819335938,1.6717381477355957,2.8411824703216553,1894.8388671875,0.9283157587051392,1.242835521697998,,,,3.249582529067993,,,1.2182949781417847,0.542289674282074,3.4400839805603027,5.474807262420654,,3.2012441158294678,4.043713092803955,7.784383296966553,0.7304643392562866
2005-10-28,0.520785927772522,9.63772964477539,4.075878620147705,8.806668281555176,,12.300872802734375,2.1182467937469482,1.7380030155181885,7.202106952667236,5.643805980682373,17.691112518310547,616.6483764648438,,7.407930850982666,,1055.7965087890625,15.529337882995605,,4.725825309753418,11.089908599853516,1.7097315788269043,2.8025460243225098,1894.8388671875,0.9429346323013306,1.2786970138549805,,,,3.3330435752868652,,,1.2182949781417847,0.5430085062980652,3.3921682834625244,5.537210941314697,,3.294691801071167,4.163928985595703,7.849331855773926,0.7304643392562866
2005-10-31,0.527012825012207,9.63772964477539,4.137902736663818,8.919864654541016,,12.25427532196045,2.192387342453003,1.8182452917099,7.250786304473877,5.672860145568848,17.946901321411133,626.780517578125,,7.915600776672363,,1047.9757080078125,15.777069091796875,,4.725825309753418,11.091115951538086,1.7778592109680176,2.8715407848358154,1919.7705078125,0.98533034324646,1.3425755500793457,,,,3.418642520904541,,,1.2375305891036987,0.5407675504684448,3.387254476547241,5.617857933044434,,3.4179129600524902,4.268848419189453,7.955053806304932,0.7304643392562866
2005-11-01,0.5364470481872559,9.63772964477539,4.223556995391846,9.055699348449707,,12.929893493652344,2.2426953315734863,1.904795527458191,7.313658714294434,5.887861728668213,18.119565963745117,626.780517578125,,8.03249740600586,,1047.9757080078125,15.684438705444336,,4.725825309753418,11.100760459899902,1.8079930543899536,2.9212160110473633,1944.7020263671875,0.9926389455795288,1.3598954677581787,,,,3.4346930980682373,,,1.2182949781417847,0.5462215542793274,3.3632967472076416,5.71242618560791,,3.4948227405548096,4.290708065032959,8.060779571533203,0.7304643392562866
2005-11-02,0.5317299962043762,9.63772964477539,4.24127721786499,,,13.074334144592285,,1.934228777885437,7.370447158813477,5.944519519805908,18.250652313232422,629.2999877929688,,7.989077568054199,,1068.544189453125,15.770606994628906,,4.725825309753418,11.136943817138672,1.8394361734390259,2.9460537433624268,1969.634765625,,1.35373055934906,,,,3.4512786865234375,,,,,3.5199437141418457,5.671621322631836,,3.551056385040283,4.310378551483154,7.986771583557129,
2005-11-03,0.5509762763977051,9.63772964477539,4.1585774421691895,9.20285415649414,,13.20945930480957,2.22416090965271,1.8974367380142212,7.2933783531188965,5.868977069854736,17.93731117248535,618.3463134765625,,8.059213638305664,,1055.7965087890625,15.84384536743164,,4.725825309753418,11.040458679199219,1.8512271642684937,2.939154863357544,1977.11474609375,0.9970254302024841,1.3385945558547974,,,,3.5844924449920654,,,1.2375305891036987,0.5622023940086365,3.5715441703796387,5.60537576675415,,3.5973684787750244,4.362836837768555,7.983752250671387,0.7304643392562866
2005-11-04,0.5464479327201843,9.63772964477539,4.1585774421691895,9.23454761505127,,13.419134140014648,2.192387342453003,1.9181102514266968,7.3684186935424805,5.812319755554199,18.25704574584961,610.678466796875,,8.109310150146484,,1040.155029296875,16.166973114013672,,4.725825309753418,11.07784366607666,1.8695690631866455,2.961230754852295,1964.6484375,0.9970254302024841,1.3397159576416016,,,,3.477492332458496,,,1.2567672729492188,0.5400068759918213,3.4984426498413086,5.4964094161987305,,3.548574686050415,4.456826686859131,8.19520092010498,0.7304643392562866
2005-11-07,0.5473913550376892,9.63772964477539,4.1585774421691895,9.282089233398438,,13.395835876464844,2.291945219039917,1.9181102514266968,7.202106952667236,5.95613956451416,18.506446838378906,594.6309814453125,,8.005776405334473,,1016.6930541992188,16.19066619873047,,4.725825309753418,11.052519798278809,1.883980631828308,2.9515726566314697,1964.6484375,1.0174921751022339,1.3570932149887085,,,,3.413292646408081,,,1.301651120185852,0.5340453386306763,3.4978277683258057,5.558812618255615,,3.5593273639678955,4.50709867477417,8.223897933959961,0.7304643392562866
2005-11-08,0.5692793130874634,9.63772964477539,4.16448450088501,9.214174270629883,,13.34924030303955,2.2961807250976562,1.934228777885437,7.200079441070557,6.014249801635742,18.212284088134766,586.0322265625,,8.246249198913574,,985.4097900390625,16.095884323120117,,4.725825309753418,11.179158210754395,1.8708800077438354,2.9129374027252197,1959.6619873046875,1.0321112871170044,1.4081029891967773,,,,3.496217966079712,,,1.3465356826782227,0.53438401222229,3.4345219135284424,5.460405349731445,,3.5642881393432617,4.53333044052124,8.248062133789062,0.7304643392562866
2005-11-09,0.5819214582443237,9.63772964477539,4.16448450088501,8.987781524658203,,13.162866592407227,2.250638008117676,1.9468435049057007,7.200079441070557,6.031681060791016,18.125957489013672,610.678466796875,,8.593600273132324,,1024.513671875,16.117427825927734,,4.725825309753418,11.198456764221191,1.8774305582046509,2.944674491882324,1999.5533447265625,1.0394207239151,1.4176325798034668,,,,3.5085227489471436,,,1.3606425523757935,0.5475740432739258,3.484524726867676,5.424403667449951,,3.529555082321167,4.579229354858398,8.305455207824707,0.7304643392562866
2005-11-10,0.5821101665496826,9.63772964477539,4.16448450088501,9.134936332702637,,12.929893493652344,2.3464901447296143,1.9745253324508667,7.327855587005615,6.1028642654418945,18.487258911132812,607.28271484375,,8.58358383178711,,1024.513671875,16.063575744628906,,4.725825309753418,11.15623950958252,1.9088722467422485,2.947434425354004,2081.82958984375,1.0452684164047241,1.429404854774475,,,,3.3913588523864746,,,1.4363044500350952,0.5486733317375183,3.5642800331115723,5.501209259033203,,3.4154326915740967,4.684145927429199,8.497275352478027,0.7304643392562866
2005-11-11,0.5860729813575745,10.005415916442871,4.16448450088501,8.985517501831055,,12.813406944274902,2.3406639099121094,2.023231029510498,7.155459403991699,6.134824752807617,18.3433780670166,623.3848266601562,,8.693800926208496,,1032.333984375,16.14112091064453,,4.725825309753418,11.144179344177246,1.9324558973312378,3.0136687755584717,2218.955322265625,1.0569647550582886,1.401376724243164,,,,3.338927745819092,,,1.4619539976119995,0.5486733317375183,3.7022695541381836,5.484405994415283,,3.4774539470672607,4.716935634613037,8.319048881530762,0.7304643392562866
2005-11-14,0.5677697062492371,10.005415916442871,4.253090858459473,8.673095703125,,12.720220565795898,2.2527570724487305,2.04565691947937,6.962782859802246,6.107223033905029,18.506446838378906,621.139404296875,,8.817375183105469,,1033.116455078125,16.063575744628906,,4.725825309753418,11.086289405822754,1.9114937782287598,3.0136687755584717,2218.955322265625,1.0481923818588257,1.3778339624404907,,,,3.320204019546509,,,1.44271719455719,0.5411478877067566,3.699103593826294,5.508410930633545,,3.4146056175231934,4.649179458618164,8.596956253051758,0.7304643392562866
2005-11-15,0.5677697062492371,10.005415916442871,4.253090858459473,,,12.533845901489258,,2.0393521785736084,6.962782859802246,6.137728691101074,18.506446838378906,621.139404296875,,8.713836669921875,,1033.116455078125,16.063575744628906,,4.725825309753418,11.086289405822754,1.8499175310134888,3.0136687755584717,2218.955322265625,,1.401376724243164,,,,3.3309035301208496,,,,,3.7010040283203125,5.5045695304870605,,3.422874689102173,4.638248443603516,8.198220252990723,
2005-11-16,0.5868275165557861,10.005415916442871,4.291487693786621,8.897223472595215,,12.561800003051758,2.171203374862671,2.0270872116088867,7.133147716522217,6.130464553833008,18.858158111572266,613.4169921875,,8.596941947937012,,1055.7965087890625,15.919243812561035,,4.778514385223389,10.732905387878418,1.9128044843673706,3.0164272785186768,2243.887451171875,1.0993586778640747,1.415389895439148,,,,3.4389729499816895,,,1.464518666267395,0.5403872132301331,3.790252685546875,5.687461853027344,,3.5030925273895264,4.662291049957275,8.427797317504883,0.7304643392562866
2005-11-17,0.5981488227844238,10.005415916442871,4.291487693786621,8.919864654541016,,12.701579093933105,2.28241229057312,2.052664279937744,7.171684741973877,6.3963117599487305,19.37293815612793,622.6182250976562,,8.900875091552734,,1059.706787109375,15.850311279296875,,4.778514385223389,10.79321002960205,1.9363864660263062,3.0564444065093994,2273.806640625,1.1052072048187256,1.4832171201705933,,,,3.4914028644561768,,,1.5228675603866577,0.5355250239372253,3.9130494594573975,5.903957843780518,,3.5692508220672607,4.7519073486328125,8.497275352478027,0.7304643392562866
2005-11-18,0.5973945260047913,10.005415916442871,4.291487693786621,8.851943016052246,,12.627032279968262,2.22416090965271,1.9973036050796509,7.200079441070557,6.365804195404053,19.369739532470703,621.0846557617188,,9.017773628234863,,1071.4378662109375,15.699516296386719,,4.778514385223389,11.012711524963379,1.915424108505249,3.0730032920837402,2256.354248046875,1.0745067596435547,1.4120279550552368,,,,3.475353717803955,,,1.5132496356964111,0.5300292372703552,3.909252405166626,5.898199558258057,,3.531209945678711,4.706005573272705,8.53805160522461,0.7304643392562866
2005-11-21,0.592488169670105,10.005415916442871,4.548444747924805,8.693470001220703,,12.701579093933105,2.213038682937622,2.0186755657196045,7.131120681762695,6.371616840362549,19.446474075317383,624.3160400390625,,9.168070793151855,,1055.0926513671875,15.70598030090332,,4.778514385223389,11.121264457702637,1.9651166200637817,3.041266441345215,2273.806640625,1.067197561264038,1.4053009748458862,,,,3.4999618530273438,,,1.5709588527679443,0.5381040573120117,3.8769702911376953,5.847795009613037,,3.572559356689453,4.695078372955322,8.698150634765625,0.7304643392562866
2005-11-22,0.59060138463974,10.005415916442871,4.577980041503906,8.670829772949219,,12.668965339660645,2.1717329025268555,2.0663323402404785,7.0601348876953125,6.375974178314209,19.350555419921875,632.6408081054688,,9.104610443115234,,1043.2052001953125,15.615504264831543,,4.778514385223389,11.017542839050293,1.9186136722564697,3.0316059589385986,2333.643798828125,1.067197561264038,1.3980131149291992,,,,3.59572696685791,,,1.5645465850830078,0.529860258102417,3.8643105030059814,5.846834659576416,,3.6213507652282715,4.703820705413818,8.648308753967285,0.7304643392562866
2005-11-23,0.6043758392333984,10.005415916442871,4.504141330718994,8.761387825012207,,12.696921348571777,2.1659085750579834,2.132206916809082,7.08650016784668,6.50381326675415,18.97006607055664,638.1177978515625,,8.590262413024902,,1040.233154296875,15.67797565460205,,4.778514385223389,11.175540924072266,1.9252557754516602,3.0191869735717773,2343.6162109375,1.0759689807891846,1.4069820642471313,,,,3.6267573833465576,,,1.6350795030593872,0.5279573202133179,3.836458683013916,5.820433139801025,,3.636235237121582,4.684145927429199,8.581852912902832,0.7304643392562866
2005-11-24,,10.005415916442871,4.459839820861816,8.704791069030762,,,2.176499843597412,,7.096643447875977,,18.963666915893555,626.5617065429688,,,,1032.333984375,15.660738945007324,,4.778514385223389,11.240663528442383,,3.0799925327301025,2343.6162109375,1.0642727613449097,,,,,,,,1.644697904586792,0.5467283725738525,,,,,,8.574300765991211,0.7304643392562866
2005-11-25,0.6141877174377441,10.005415916442871,4.489375591278076,8.636872291564941,,12.780790328979492,2.1632602214813232,2.1682982444763184,7.139233589172363,6.4645915031433105,19.13313102722168,598.300537109375,,8.767278671264648,,1032.333984375,15.615504264831543,,4.778514385223389,11.472235679626465,1.9531587362289429,3.1784403324127197,2373.53515625,1.0920499563217163,1.4176325798034668,,,,3.6203384399414062,,,1.6286671161651611,0.5364552140235901,3.9497618675231934,5.856435298919678,,3.687509059906006,4.684145927429199,8.71174430847168,0.7304643392562866
2005-11-28,0.6132442355155945,10.005415916442871,4.53367805480957,8.750067710876465,,12.7062406539917,2.11930775642395,2.137463092803955,7.100697994232178,6.362900257110596,18.87094497680664,578.3097534179688,,8.710497856140137,,1040.155029296875,15.492714881896973,,4.778514385223389,11.149007797241211,1.9412001371383667,3.238914728164673,2443.34423828125,1.0920499563217163,1.4479026794433594,,,,3.5047779083251953,,,1.6030194759368896,0.519756019115448,3.8548147678375244,5.770508289337158,,3.6048102378845215,4.633874416351318,8.639244079589844,0.7304643392562866
2005-11-29,0.6230560541152954,10.005415916442871,4.459839820861816,8.874584197998047,,12.571118354797363,2.1336050033569336,2.1465742588043213,7.112866401672363,6.346920490264893,18.743053436279297,577.8167114257812,,8.680434226989746,,1040.155029296875,15.492714881896973,,4.778514385223389,11.144179344177246,1.9544868469238281,3.1657822132110596,2455.81103515625,1.0891258716583252,1.4333280324935913,,,,3.5973329544067383,,,1.5388977527618408,0.5223767757415771,3.964320421218872,5.698983192443848,,3.6064646244049072,4.655733585357666,8.569770812988281,0.7304643392562866
2005-11-30,0.6255091428756714,10.005415916442871,4.4686994552612305,9.123615264892578,,12.370765686035156,2.075883388519287,2.1514787673950195,7.569210529327393,6.283001899719238,19.056394577026367,570.7516479492188,,8.58358383178711,,1063.617431640625,15.481948852539062,,4.778514385223389,11.033220291137695,1.9651166200637817,3.1910979747772217,2438.35791015625,1.1037445068359375,1.421555757522583,,,,3.6165924072265625,,,1.5132496356964111,0.5223767757415771,4.026352405548096,5.544414043426514,,3.5857901573181152,4.5726752281188965,8.64528751373291,0.7304643392562866
2005-12-01,0.6547564268112183,10.005415916442871,4.577980041503906,9.211909294128418,,12.82738971710205,2.126720666885376,2.2233121395111084,7.611801624298096,6.448610782623291,19.593557357788086,572.9970703125,,8.790657043457031,,1087.0792236328125,15.693052291870117,,4.778514385223389,10.941558837890625,2.039522647857666,3.2867324352264404,2443.34423828125,1.1300595998764038,1.4608110189437866,,,,3.7535531520843506,,,1.6664990186691284,0.529860258102417,4.253589630126953,5.765228271484375,,3.716451644897461,4.574860095977783,8.882414817810059,0.7304643392562866
2005-12-02,0.6432462930679321,10.005415916442871,4.577980041503906,9.010420799255371,,13.051037788391113,2.261229991912842,2.282529830932617,7.605717658996582,6.522700786590576,19.59035873413086,568.6703491210938,,8.954314231872559,,1087.0792236328125,15.518570899963379,,4.778514385223389,11.052519798278809,2.0740692615509033,3.314858913421631,2433.37158203125,1.1300595998764038,1.4753899574279785,,,,3.8519937992095947,,,1.6639339923858643,0.5345529317855835,4.247894763946533,5.702824115753174,,3.7280311584472656,4.598903179168701,8.76913833618164,0.7304643392562866
2005-12-05,0.6377739310264587,10.005415916442871,4.666585922241211,8.761387825012207,,13.065014839172363,2.270232915878296,2.376438617706299,7.593548774719238,6.529963493347168,19.628725051879883,547.67724609375,,8.937612533569336,,1071.4378662109375,15.387163162231445,,4.778514385223389,11.095932960510254,2.075397491455078,3.3486127853393555,2490.715087890625,1.1388309001922607,1.4938948154449463,,,,3.8584139347076416,,,1.6664990186691284,0.5355250239372253,4.387779712677002,5.626980304718018,,3.6469874382019043,4.590157985687256,8.681538581848145,0.7304643392562866
2005-12-06,0.6417365670204163,10.005415916442871,4.778819561004639,8.874584197998047,,13.232754707336426,2.306241989135742,2.478055477142334,7.668591499328613,6.598239898681641,19.91968536376953,564.1244506835938,,8.960991859436035,,1098.8104248046875,15.70598030090332,,4.778514385223389,11.033220291137695,2.234839916229248,3.3711154460906982,2543.073486328125,1.149064064025879,1.5449271202087402,,,,3.926891803741455,,,1.7280547618865967,0.5522247552871704,4.386514663696289,5.699464321136475,,3.637061595916748,4.646988391876221,8.800857543945312,0.7304643392562866
2005-12-07,0.6277734637260437,10.005415916442871,4.778819561004639,8.693470001220703,,13.293330192565918,2.266524314880371,2.3509743213653564,7.648308753967285,6.43698787689209,19.647911071777344,550.5965576171875,,8.837416648864746,,1095.6820068359375,15.574576377868652,,4.778514385223389,10.864371299743652,2.2255380153656006,3.3936166763305664,2503.18017578125,1.1359069347381592,1.5067936182022095,,,,3.840221405029297,,,1.7280547618865967,0.5505338907241821,4.332712650299072,5.538651466369629,,3.4733216762542725,4.627316951751709,8.568262100219727,0.7304643392562866
2005-12-08,0.610225260257721,10.005415916442871,4.637050151824951,8.308603286743164,,13.288668632507324,2.2135698795318604,2.214289426803589,7.508364677429199,6.348371982574463,19.74063491821289,550.5965576171875,,8.690457344055176,,1095.6820068359375,15.503487586975098,,4.778514385223389,10.661751747131348,2.21889328956604,3.4344024658203125,2503.18017578125,1.0745067596435547,1.4355756044387817,,,,3.8359415531158447,,,1.731260895729065,0.5467707514762878,4.421961784362793,5.4997687339782715,,3.4567806720733643,4.598903179168701,8.595446586608887,0.7304643392562866
2005-12-09,0.6096593141555786,10.005415916442871,4.814263820648193,8.433117866516113,,13.302648544311523,2.1976821422576904,2.1827480792999268,7.467800617218018,6.275736331939697,20.14349937438965,553.170654296875,,8.820713996887207,,1094.900146484375,15.477640151977539,,4.778514385223389,10.222735404968262,2.1989636421203613,3.525817632675171,2563.018798828125,1.0759689807891846,1.4181915521621704,,,,3.8054473400115967,,,1.731260895729065,0.5579742789268494,4.383349895477295,5.4460039138793945,,3.491513967514038,4.528958320617676,8.578832626342773,0.7304643392562866
2005-12-12,0.6181502938270569,10.41203784942627,4.814263820648193,8.65951156616211,,13.092972755432129,2.2336926460266113,2.176436185836792,7.467800617218018,6.333846569061279,20.14349937438965,546.9925537109375,,8.827400207519531,,1083.1689453125,15.477640151977539,,5.413930892944336,10.222735404968262,2.1803624629974365,3.525817632675171,2568.00537109375,1.0788922309875488,1.4271641969680786,,,,3.8075881004333496,,,1.7248473167419434,0.5704041719436646,4.350435256958008,5.386480808258057,,3.4948227405548096,4.577044486999512,8.578832626342773,0.7304643392562866
2005-12-13,0.615131139755249,10.41203784942627,4.814263820648193,8.761387825012207,,12.459293365478516,2.277116298675537,2.165923595428467,7.384642601013184,6.361448287963867,20.639097213745117,547.3157348632812,,8.89965534210205,,1071.51611328125,15.60042667388916,,5.413930892944336,10.024940490722656,2.1936490535736084,3.59332537651062,2508.1689453125,1.0905879735946655,1.4473514556884766,,,,3.8075881004333496,,,1.6927881240844727,0.5787326097488403,4.468801975250244,5.244390487670898,,3.489860773086548,4.6120171546936035,9.164851188659668,0.7304643392562866
2005-12-14,0.6179614663124084,10.41203784942627,4.9146833419799805,8.713845252990723,,12.58509635925293,2.329543113708496,2.1077466011047363,7.650338649749756,6.326582431793213,20.984416961669922,545.6890258789062,,8.869403839111328,,1055.7965087890625,16.029104232788086,,5.413930892944336,10.468774795532227,2.1830198764801025,3.4554977416992188,2568.00537109375,1.0832786560058594,1.418752908706665,,,,3.828986167907715,,,1.7088176012039185,0.5830448865890503,4.297266006469727,5.003412246704102,,3.448511838912964,4.5726752281188965,9.417081832885742,0.7304643392562866
2005-12-15,0.603809654712677,10.41203784942627,4.852659225463867,8.54631519317627,,12.449971199035645,2.2930028438568115,2.1154563426971436,7.481998920440674,6.460232734680176,20.824548721313477,580.2813720703125,,8.936627388000488,,1063.617431640625,16.026947021484375,,5.413930892944336,10.724464416503906,2.1684045791625977,3.4653429985046387,2577.978271484375,1.0847402811050415,1.3918356895446777,,,,3.7589023113250732,,,1.7184362411499023,0.5862578749656677,4.362461090087891,5.221828937530518,,3.4096438884735107,4.542074680328369,9.231306076049805,0.7304643392562866
2005-12-16,0.6021114587783813,10.41203784942627,4.799495697021484,8.534995079040527,,12.16574764251709,2.2532854080200195,2.1077466011047363,7.390730857849121,6.468949317932129,20.575151443481445,586.0322265625,,8.987038612365723,,1055.7965087890625,16.10449981689453,,5.413930892944336,10.618329048156738,2.1763763427734375,3.4920642375946045,2533.099853515625,1.0759689807891846,1.3783783912658691,,,,3.700052261352539,,,1.788968801498413,0.593529462814331,4.359298229217529,5.213670253753662,,3.403852939605713,4.452456951141357,8.936784744262695,0.7304643392562866
2005-12-19,0.5853182673454285,10.41203784942627,4.784727573394775,8.501036643981934,,11.56002426147461,2.192387342453003,2.026435136795044,7.498225212097168,6.275736331939697,20.325756072998047,575.0784301757812,,8.81899356842041,,1055.7965087890625,16.10234832763672,,5.413930892944336,10.560440063476562,2.072739362716675,3.4794085025787354,2448.330810546875,1.0481923818588257,1.317253589630127,,,,3.5930545330047607,,,1.7761449813842773,0.5911195278167725,4.261185169219971,5.085496425628662,,3.317847728729248,4.340978145599365,8.835593223571777,0.7304643392562866
2005-12-20,0.6064513921737671,10.41203784942627,4.769959926605225,8.512356758117676,,11.368987083435059,2.2109215259552,2.06148362159729,7.42318058013916,6.298981189727783,20.392900466918945,563.029052734375,,8.939982414245605,,1051.8863525390625,16.179899215698242,,5.413930892944336,10.34817123413086,2.121901035308838,3.366896867752075,2493.207763671875,1.0467301607131958,1.3189352750778198,,,,3.653507709503174,,,1.7960227727890015,0.5937407612800598,4.212447166442871,5.077338218688965,,3.332733392715454,4.417483806610107,8.723822593688965,0.7304643392562866
2005-12-21,0.6190938353538513,10.41203784942627,4.846249103546143,8.716110229492188,,11.215226173400879,2.240046501159668,2.15891695022583,7.455631732940674,6.5081706047058105,20.408884048461914,548.3508911132812,,9.39370346069336,,1047.9757080078125,16.46424102783203,,5.413930892944336,10.391584396362305,2.1803624629974365,3.428778886795044,2548.059326171875,1.0759689807891846,1.3643585443496704,,,,3.772812604904175,,,1.8242366313934326,0.5899783968925476,4.301064968109131,5.163744926452637,,3.4303178787231445,4.4786834716796875,8.864289283752441,0.7304643392562866
2005-12-22,0.6132702827453613,10.41203784942627,4.846249103546143,8.80213737487793,,10.949640274047852,2.2374000549316406,2.145596504211426,7.376531600952148,6.540132999420166,20.44725227355957,555.9090576171875,,9.716351509094238,,1043.67431640625,16.403926849365234,,5.413930892944336,10.435005187988281,2.1989636421203613,3.428778886795044,2577.978271484375,1.0905879735946655,1.3834244012832642,,,,3.733222723007202,,,1.8210291862487793,0.5900202393531799,4.315621852874756,5.191586494445801,,3.4055073261260986,4.404367446899414,8.882414817810059,0.7304643392562866
2005-12-23,0.6212895512580872,10.41203784942627,4.779905319213867,8.670829772949219,,10.94032096862793,2.2559335231781006,2.1554102897644043,7.461716651916504,6.662160873413086,20.546377182006836,565.2745361328125,,9.548307418823242,,1043.2833251953125,16.634418487548828,,5.413930892944336,10.468774795532227,2.2255380153656006,3.4653429985046387,2577.978271484375,1.0818166732788086,1.3766952753067017,,,,3.753019094467163,,,1.8210291862487793,0.5937407612800598,4.307392120361328,5.234789848327637,,3.4030261039733887,4.480869293212891,8.802361488342285,0.7304643392562866
2005-12-26,,10.41203784942627,4.779905319213867,8.636872291564941,,,2.249579668045044,,7.463744163513184,,20.60712432861328,561.385986328125,,,,1020.603271484375,16.49009132385254,,5.413930892944336,10.43982982635498,,3.4808132648468018,2642.801513671875,1.0818166732788086,,,,,,,,1.8338552713394165,0.5948825478553772,,,,,,8.797833442687988,0.7304643392562866
2005-12-27,0.6312177181243896,10.41203784942627,4.734670639038086,8.648191452026367,,10.64211654663086,2.251168966293335,2.091625452041626,7.396814823150635,6.532869815826416,20.60712432861328,553.115966796875,,9.642414093017578,,1040.155029296875,16.79383087158203,,5.413930892944336,10.488069534301758,2.2069363594055176,3.508941888809204,2697.6513671875,1.0730446577072144,1.348095178604126,,,,3.6791863441467285,,,1.8402671813964844,0.6012661457061768,4.293467998504639,5.221348285675049,,3.371602773666382,4.437154769897461,8.86731243133545,0.7304643392562866
2005-12-28,0.6283538937568665,10.41203784942627,4.734670639038086,8.557634353637695,,10.903044700622559,2.2347519397735596,2.0628864765167236,7.311629295349121,6.4645915031433105,20.469640731811523,549.6653442382812,,9.70963191986084,,1032.333984375,16.634418487548828,,5.413930892944336,10.463948249816895,2.1883349418640137,3.517380475997925,2707.623779296875,1.0818166732788086,1.3441708087921143,,,,3.6936326026916504,,,1.8210291862487793,0.5958126187324524,4.303596019744873,5.146943092346191,,3.3815245628356934,4.373765468597412,8.71174430847168,0.7304643392562866
2005-12-29,0.6260626912117004,10.41203784942627,4.76482629776001,8.602913856506348,,10.968277931213379,2.2347519397735596,2.0554516315460205,7.51242208480835,6.515435695648193,20.41208267211914,542.3480834960938,,9.6793794631958,,1055.874755859375,16.63657569885254,,5.413930892944336,10.60867977142334,2.21889328956604,3.532851219177246,2817.326171875,1.0818166732788086,1.358188271522522,,,,3.788862943649292,,,1.8357781171798706,0.5900202393531799,4.26498556137085,5.2083868980407715,,3.4212210178375244,4.472128868103027,8.747991561889648,0.7304643392562866
2005-12-30,0.6243441104888916,10.41203784942627,4.659276008605957,,,10.618817329406738,,2.0442328453063965,7.51242208480835,6.479118347167969,20.20745277404785,551.4179077148438,,9.689461708068848,,1102.720703125,16.604265213012695,,5.413930892944336,10.748584747314453,2.2162363529205322,3.4878461360931396,2817.326171875,,1.3469747304916382,,,,3.812937021255493,,,,,4.239665985107422,5.241989612579346,,3.4021995067596436,4.467755317687988,8.91262149810791,
2006-01-02,,10.41203784942627,4.7045111656188965,8.829304695129395,,,2.176499843597412,,7.51242208480835,,20.48562240600586,545.0921630859375,,,,1079.2584228515625,16.599960327148438,,5.413930892944336,10.67140007019043,,3.4779999256134033,2697.6513671875,1.0891258716583252,,,,,,,,1.8210291862487793,0.582114577293396,,,,,,8.956419944763184,0.7304643392562866
