Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2017-12-21,4.557127952575684,95.28448486328124,12.81353759765625,13.39854907989502,126.72470092773438,8.835975646972656,5.190570831298828,37.60215759277344,19.86380386352539,14.079615592956545,1168.5819091796875,19.512357711791992,5310.74560546875,137.2139434814453,55.92376327514648,61.3231315612793,1.878467798233032,40.09741973876953,9140.3046875,3.93909764289856,3.6866395473480233,71.8020248413086,2.869978189468384,16.78432273864746,5.329658031463623,31.068092346191406,42.47531127929688,5.997178077697754,8.113045692443848,36.5996208190918,7.915445804595947
2017-12-22,4.5644073486328125,95.28448486328124,12.81353759765625,13.979155540466309,131.0062713623047,8.867137908935547,5.175304412841797,36.989742279052734,19.93435859680176,14.10838794708252,1174.5653076171875,19.38274383544922,5392.2841796875,136.6429443359375,56.31344223022461,60.13829040527344,1.8633995056152344,40.58626937866211,9283.328125,3.9426944255828857,3.663809776306152,71.30305480957031,2.83311128616333,16.62891960144043,5.262785911560059,30.90090751647949,42.94334030151367,5.995667457580566,8.027024269104004,36.19838333129883,7.938340663909912
2017-12-26,4.622646331787109,95.08238220214844,13.021950721740724,13.696295738220217,130.6832733154297,8.963455200195312,5.242597579956055,36.91100311279297,19.92794418334961,14.175524711608888,1171.0533447265625,19.661529541015625,5366.1005859375,136.65817260742188,56.62156295776367,59.58614349365234,1.8734447956085205,40.3255500793457,9244.322265625,3.960254907608032,3.680931806564331,71.29602813720703,2.881322145462036,16.768789291381836,5.337434768676758,31.141645431518555,42.56892013549805,6.076147556304932,8.134551048278809,36.15117263793945,8.078987121582031
2017-12-27,4.637205123901367,95.25563049316406,13.021950721740724,13.681407928466797,130.84791564941406,9.07393741607666,5.232163429260254,37.07723617553711,19.85738945007324,14.175524711608888,1167.736328125,19.48056411743164,5348.0009765625,137.61744689941406,57.14718627929688,60.793975830078125,1.85837721824646,40.67750549316406,9309.330078125,3.9492945671081534,3.6581039428710938,71.30305480957031,2.864306688308716,17.351579666137695,5.365427970886231,31.489377975463867,42.345699310302734,6.030877113342285,8.102797508239746,36.8277702331543,8.07571792602539
2017-12-28,4.6736040115356445,95.19063568115234,13.021950721740724,14.395998001098633,131.2659454345703,9.01445198059082,5.310412406921387,37.637149810791016,20.03697967529297,14.14675235748291,1168.9071044921875,19.58327293395996,5353.18408203125,137.59461975097656,58.23466491699219,61.89252853393555,1.878467798233032,41.04901885986328,9231.3193359375,3.952949285507202,3.6894915103912354,71.43658447265625,2.8983378410339355,17.141765594482422,5.338989734649658,31.85047912597656,42.52571487426758,6.126447677612305,8.108275413513184,37.12675094604492,7.886008262634277
2017-12-29,4.702723026275635,98.121337890625,13.021950721740724,14.395998001098633,131.3799591064453,9.01445198059082,5.341706275939941,38.06584548950195,20.05622100830078,14.098797798156738,1181.6544189453125,19.39741897583008,5389.9111328125,140.80740356445312,58.84184265136719,62.01906967163086,1.868422031402588,42.30696105957031,9231.3193359375,3.952949285507202,3.709467649459839,72.21666717529297,2.918189764022827,17.141765594482422,5.338989734649658,31.730100631713867,42.74892425537109,6.151595115661621,8.119222640991211,37.91349411010742,7.886008262634277
2018-01-02,4.811919689178467,99.73109436035156,13.122295379638672,13.986598014831545,135.27516174316406,9.328909873962402,5.539937973022461,37.95210647583008,20.76174736022949,14.453664779663086,1193.230712890625,19.969655990600582,5479.1826171875,142.87060546875,59.40371322631836,61.75448226928711,1.9789206981658936,43.01088333129883,9192.314453125,4.029667854309082,3.862183570861816,73.48866271972656,3.034463405609131,17.68570899963379,5.380980491638184,32.69972610473633,44.28261184692383,6.42321252822876,8.310843467712402,37.78761291503906,8.183658599853516
2018-01-03,4.841039180755615,97.23348236083984,13.122295379638672,13.807950019836426,137.73265075683594,9.447888374328612,5.616141319274902,37.969608306884766,20.787403106689453,14.626304626464844,1217.489501953125,20.077260971069336,5463.01611328125,140.57899475097656,59.92026901245117,62.93930816650391,2.0040340423583984,43.14774703979492,9257.3232421875,4.07716178894043,3.913566827774048,74.45848846435547,3.111034154891968,17.92659568786621,5.284558296203613,32.75991439819336,44.22500991821289,6.463451385498047,8.234195709228516,37.441444396972656,8.059364318847656
2018-01-04,4.83375883102417,96.62713623046876,13.122295379638672,13.718626022338867,138.9613800048828,9.538543701171877,5.657895565032959,38.20581817626953,20.915681838989254,14.760577201843262,1203.7017822265625,20.634822845458984,5457.216796875,139.764404296875,59.5849494934082,62.99106216430664,2.079373359680176,42.45035171508789,9257.3232421875,4.1538825035095215,3.9620919227600098,74.7396011352539,3.119541883468628,18.183025360107425,5.181915283203125,32.59274673461914,44.44103240966797,6.453392505645752,8.382018089294434,37.45718383789063,7.98086404800415
2018-01-05,4.855598449707031,97.30567169189452,13.122295379638672,13.592082023620604,141.34918212890625,9.538543701171877,5.725750923156738,38.09209442138672,21.37748336791992,14.559165954589844,1213.9775390625,21.075008392333984,5475.05224609375,140.03846740722656,61.09836959838867,63.2901496887207,2.079373359680176,42.80230712890625,9231.3193359375,4.161189556121826,4.010619163513184,75.64616394042969,3.1422297954559326,17.918827056884766,5.241012573242188,32.84683609008789,45.4130744934082,6.584169864654541,8.442239761352539,37.83481979370117,8.013568878173828
2018-01-08,4.819199562072754,97.38507843017578,13.122295379638672,13.681407928466797,139.08172607421875,9.561209678649902,5.683994293212891,38.06584548950195,21.09527015686035,14.530390739440918,1221.5867919921875,21.138591766357425,5546.3115234375,142.0331573486328,61.88680648803711,62.93354797363281,2.159735202789306,42.58722305297852,9231.3193359375,4.15753698348999,3.956382751464844,75.41426086425781,3.1819326877593994,17.833349227905273,5.348320960998535,33.000640869140625,45.30506896972656,6.699859142303467,8.447713851928711,38.015769958496094,8.078987121582031
2018-01-09,4.7900800704956055,97.25514221191406,13.122295379638672,13.138023376464844,139.42376708984375,9.47055435180664,5.590040683746338,38.17083358764648,21.08885765075684,14.338571548461914,1230.4320068359375,20.629932403564453,5520.3916015625,141.05104064941406,60.93525695800781,63.64675521850586,2.1697802543640137,42.795806884765625,9283.328125,4.091775894165039,3.9050018787384033,74.52877807617188,3.1592447757720947,17.68570899963379,5.275227069854736,32.806724548339844,44.901851654052734,6.659617900848389,8.496989250183105,36.71762466430664,8.209823608398438
2018-01-10,4.811919689178467,96.64157104492188,13.037388801574709,12.609524726867676,139.48074340820312,9.43089199066162,5.600481033325195,37.68090057373047,21.22995948791504,14.3961181640625,1216.123779296875,20.64950180053711,5476.8984375,137.3966827392578,58.9868392944336,62.030555725097656,2.1496899127960205,42.6263313293457,9283.328125,4.091775894165039,3.916419744491577,72.13231658935547,3.1337218284606934,17.646854400634766,5.169473648071289,33.07421112060547,44.505821228027344,6.6143479347229,8.321795463562012,35.51390838623047,8.144408226013184
2018-01-11,4.928395748138428,95.70317840576172,13.037388801574709,12.803059577941896,139.4617462158203,9.646200180053713,5.7361907958984375,38.01335144042969,21.55706787109375,14.703030586242676,1219.1156005859375,20.61037254333496,5475.66748046875,137.11495971679688,60.391510009765625,61.0815544128418,2.3254828453063965,43.05650329589844,9309.330078125,4.15753698348999,4.036309719085693,71.45064544677734,3.2273080348968506,18.02761650085449,5.2379021644592285,33.502174377441406,46.01071166992188,6.765246868133545,8.398442268371582,35.48242950439453,8.301406860351562
2018-01-12,4.855598449707031,96.25178527832033,12.697751998901367,12.51275634765625,141.16551208496094,9.66886043548584,5.741409778594971,38.1270866394043,21.634035110473636,14.68384838104248,1216.31884765625,20.859811782836918,5542.7958984375,138.25698852539062,59.90213394165039,62.7552604675293,2.340550661087036,43.141239166259766,9309.330078125,4.168498516082764,4.030598163604736,71.76689147949219,3.2528316974639893,17.70125389099121,5.269006729125977,33.38850021362305,45.16826248168945,6.805485248565674,8.606484413146973,35.93876266479492,8.363554954528809
2018-01-15,4.855598449707031,97.57276916503906,12.697751998901367,12.676517486572266,141.16551208496094,9.717022895812988,5.741409778594971,38.38955307006836,21.634035110473636,14.74139404296875,1222.8226318359375,20.859811782836918,5525.6630859375,139.4217987060547,59.27684020996094,63.68701171875,2.340550661087036,43.19989776611328,9270.3251953125,4.219644069671631,4.030598163604736,71.76689147949219,3.2528316974639893,18.260725021362305,5.272116661071777,33.38850021362305,45.16826248168945,6.805485248565674,8.606484413146973,36.0567741394043,8.419157028198242
