Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2018-11-30,10.536432266235352,18.1848087310791,13.277501106262209,34.403751373291016,10.041797637939451,834.0252685546875,20.050426483154297,4426.029296875,136.47463989257812,59.617977142333984,2.0697689056396484,8756.37109375,51.99507141113281,4.161506175994873,21.07671546936035,32.82008743286133,7.172079563140869,7.009178638458252,40.78871154785156,7.689448833465576
2018-12-03,10.536432266235352,18.311351776123047,13.119828224182127,34.45667266845703,10.041797637939451,847.472900390625,20.902359008789062,4398.8076171875,134.17007446289062,59.91916275024414,2.162444829940796,8796.970703125,53.4140739440918,4.298699378967285,20.802583694458008,34.632659912109375,7.37101411819458,7.103819847106934,41.63138961791992,7.749862194061279
2018-12-04,10.219953536987305,18.13270568847656,12.988924980163574,33.99795913696289,9.619790077209473,845.66650390625,20.812150955200195,4348.7958984375,132.19798278808594,60.36639022827149,2.0903635025024414,9094.71484375,52.712039947509766,4.1929450035095215,20.653772354125977,33.98451232910156,7.1197285652160645,7.009178638458252,41.436920166015625,7.784383773803711
2018-12-05,10.219953536987305,18.34856986999512,13.119828224182127,34.377281188964844,9.677337646484377,836.4337158203125,20.812150955200195,4335.76171875,131.95823669433594,60.7406005859375,2.0903635025024414,9121.783203125,52.712039947509766,4.1929450035095215,20.75559425354004,33.98451232910156,7.1197285652160645,7.009178638458252,40.78060150146485,7.702397346496582
2018-12-06,10.219953536987305,18.40811920166016,13.200153350830078,34.33317565917969,9.677337646484377,820.7112426757812,20.69188499450684,4327.0712890625,131.13072204589844,59.96479034423828,2.0903635025024414,9189.453125,53.58583831787109,4.041462421417236,21.22553062438965,33.61650466918945,7.083083152770996,7.097903251647949,40.45649719238281,7.6937665939331055
2018-12-07,10.219953536987305,18.82496452331543,13.099002838134766,34.403751373291016,9.773245811462402,818.9718017578125,20.48140525817871,4360.765625,130.04031372070312,62.43824005126953,2.059470891952514,9297.7216796875,53.59332275390625,4.070045471191406,21.202022552490234,33.01566696166992,6.878914833068848,7.06833028793335,40.31064224243164,7.633356094360352
2018-12-10,10.150482177734377,18.460224151611328,12.715227127075195,34.35963821411133,9.293695449829102,804.2529907226562,20.3260498046875,4276.88330078125,127.9831771850586,62.3652229309082,1.997686743736267,9297.7216796875,52.78672409057617,3.8671138286590576,20.998395919799805,32.707740783691406,6.732331275939941,7.003265380859375,40.497013092041016,7.426230430603027
2018-12-11,10.150482177734377,19.182260513305664,12.789602279663086,34.02442169189453,9.169013023376465,816.1619262695312,20.62672996520996,4413.08349609375,126.67618560791016,60.5398063659668,2.0234310626983643,9284.1884765625,52.69710540771485,3.8413901329040527,21.32734489440918,32.42986297607422,6.810858249664307,7.080159664154053,40.74819946289063,7.508218288421631
2018-12-12,10.150482177734377,18.81007575988769,12.824114799499512,34.02442169189453,9.169013023376465,822.5846557617188,20.6117000579834,4479.0556640625,126.67618560791016,60.5398063659668,2.044025421142578,9297.7216796875,53.107872009277344,3.889979600906372,21.859941482543945,32.677696228027344,6.816094398498535,7.145224094390869,40.74819946289063,7.465067386627197
2018-12-13,10.150482177734377,18.60165405273437,13.152324676513672,33.9185676574707,9.03473949432373,823.588134765625,20.38619041442871,4487.47998046875,132.79345703125,63.25054168701172,2.0234310626983643,9324.791015625,53.21988296508789,3.895695686340332,21.891271591186523,32.550025939941406,6.826563835144043,7.216201305389404,40.51321792602539,7.495273113250732
2018-12-14,10.960977554321287,18.16992378234864,13.15828800201416,34.20967483520508,9.092284202575684,811.9468994140625,20.17571449279785,4482.869140625,131.13848876953125,60.53067779541016,1.9719442129135127,9324.791015625,52.9211540222168,3.829957246780396,22.165401458740234,32.054344177246094,6.784683704376221,7.293093681335449,39.24110412597656,7.486643314361572
2018-12-17,10.960977554321287,17.842403411865234,13.038942337036133,33.31870651245117,9.044331550598145,798.0308837890625,19.814897537231445,4453.6064453125,126.65299224853516,60.7406005859375,1.9616470336914065,9338.32421875,53.65306091308594,3.772793531417847,21.71113014221192,31.00287818908692,6.821327209472656,7.157052516937256,38.26067733764648,7.30109691619873
2018-12-18,10.960977554321287,18.47511100769043,13.068780899047852,33.94502639770508,9.293695449829102,778.7626342773438,19.744733810424805,4464.51416015625,128.43173217773438,60.174713134765625,1.997686743736267,9270.654296875,54.76585388183594,3.681332588195801,21.63280487060547,30.70997810363769,6.905089378356934,7.471944332122803,38.43893432617188,7.262260437011719
2018-12-19,10.960977554321287,17.71586036682129,13.068780899047852,34.20967483520508,9.3704252243042,777.692138671875,19.353849411010746,4452.8095703125,129.8933563232422,60.19309997558594,1.956497430801392,9527.7978515625,57.924991607666016,3.6213109493255615,21.797283172607425,30.76254844665528,6.664276123046875,7.116711616516113,39.151973724365234,7.378766059875488
2018-12-20,11.115357398986816,17.194805145263672,13.152324676513672,35.22414016723633,9.226558685302734,792.4779052734375,18.60214805603028,4388.43212890625,131.57928466796875,61.01111602783203,1.9410512447357176,9270.654296875,60.35221481323242,3.598444700241089,22.020618438720703,28.89246940612793,6.7742133140563965,7.261216163635254,40.28634262084961,7.443492889404297
2018-12-21,11.115357398986816,16.897062301635742,13.15531063079834,34.0861701965332,9.159421920776367,817.0315551757812,18.216270446777344,4371.76171875,128.7952117919922,64.87141418457031,1.9101593494415283,9473.6611328125,60.51652908325195,3.5384225845336914,22.743120193481445,28.79483222961425,6.753271579742432,7.213047504425049,40.26204681396485,7.482326984405518
2018-12-24,11.115357398986816,16.897062301635742,13.15531063079834,34.377281188964844,9.03473949432373,809.4046020507812,18.146106719970703,4370.4326171875,128.3389129638672,64.30156707763672,1.8998619318008425,9676.669921875,60.65842819213867,3.4583945274353027,22.743120193481445,27.74337387084961,6.59622049331665,7.0143585205078125,40.237735748291016,7.482326984405518
2018-12-26,11.115357398986816,16.68863868713379,13.241841316223145,34.28023910522461,9.111467361450195,818.1689453125,18.927886962890625,4433.3896484375,130.61257934570312,63.23539352416992,1.9719442129135127,9663.1357421875,61.17374420166016,3.635601997375488,22.61747360229492,29.320556640625,6.842269420623779,7.273256778717041,40.27824020385742,7.357428073883057
2018-12-27,11.115357398986816,17.8126277923584,13.46263313293457,34.60663604736328,9.08269500732422,827.5355834960938,19.15231132507324,4463.62744140625,129.4138946533203,63.86956787109375,1.920456886291504,9473.6611328125,62.60021209716797,3.6584670543670654,22.774532318115234,29.230430603027344,6.800388336181641,7.152840614318848,40.0756721496582,7.413691520690918
2018-12-28,11.115357398986816,18.03593635559082,13.871408462524414,34.25377655029297,9.073102951049805,840.5818481445312,19.142202377319336,4513.1064453125,129.59173583984375,64.43024444580078,1.9256057739257808,9460.1298828125,62.01767349243164,3.731785297393799,23.363534927368164,28.65964126586914,6.816094398498535,7.140793323516846,40.02706527709961,7.591134071350098
2018-12-31,11.115357398986816,18.03593635559082,13.871408462524414,34.53607177734375,9.101876258850098,840.5818481445312,19.258459091186523,4513.1064453125,130.4888458251953,64.71517181396484,1.935903549194336,9460.1298828125,60.90488815307617,3.7260570526123047,23.363534927368164,28.764781951904297,6.905089378356934,7.1829447746276855,40.488914489746094,7.591134071350098
2019-01-02,11.115357398986816,18.08059883117676,14.500977516174316,34.686031341552734,9.3704252243042,843.4586181640625,19.88019371032715,4483.93408203125,132.08970642089844,66.0938491821289,2.0543229579925537,9473.6611328125,63.175289154052734,4.01245641708374,24.24310111999512,28.93001937866211,7.05167293548584,7.538176536560059,40.28634262084961,7.78156042098999
2019-01-03,11.115357398986816,23.075284957885746,14.560656547546388,34.686031341552734,9.188194274902344,852.4239501953125,19.75888061523437,4511.59912109375,133.7214813232422,66.8567123413086,2.0337283611297607,9703.736328125,61.9056510925293,4.084057331085205,23.84258270263672,27.968685150146484,6.71662712097168,7.568281650543213,39.50038909912109,7.959012508392334
2019-01-04,11.115357398986816,22.72542953491211,14.560656547546388,34.747779846191406,9.216968536376951,864.8010864257812,20.61312484741211,4584.578125,134.14686584472656,68.2629623413086,2.126404285430908,9812.009765625,64.5046615600586,4.227255821228027,23.599130630493164,29.320556640625,7.339603900909424,7.682677745819092,40.237735748291016,8.049894332885742
2019-01-07,11.115357398986816,21.5865535736084,14.465174674987791,34.50078582763672,9.485516548156738,862.2587280273438,20.567630767822266,4607.65966796875,136.17303466796875,67.95964813232422,2.121255397796631,9812.009765625,65.4157943725586,4.313177108764648,23.159337997436523,29.651020050048828,7.240135669708252,7.706761837005615,40.38357925415039,7.924381732940674
2019-01-08,11.115357398986816,22.68821144104004,14.301063537597656,34.63309860229492,9.696518898010254,890.0908203125,20.99222755432129,4613.98779296875,137.07785034179688,70.17471313476562,2.1469991207122803,9893.208984375,67.28291320800781,4.353271961212158,23.175052642822266,30.717485427856445,7.360543727874756,7.766971111297607,40.9345588684082,7.859467029571533
2019-01-09,11.501307487487791,22.77753257751465,14.262277603149414,34.747779846191406,9.782837867736816,924.0779418945312,21.775711059570312,4654.80517578125,138.33843994140625,71.05707550048828,2.2087831497192383,9581.9326171875,67.26050567626953,4.473559379577637,23.716928482055664,30.980356216430664,7.5961222648620605,7.935557842254639,40.41598892211914,7.946023941040039
2019-01-10,11.501307487487791,23.075284957885746,14.47114086151123,34.94185256958008,9.744474411010742,915.4474487304688,21.897018432617188,4642.86181640625,137.70425415039062,70.23906707763672,2.1521472930908203,9622.53515625,68.67202758789062,4.433465003967285,23.599130630493164,31.686315536499023,7.538535118103027,7.857284069061279,39.63813018798828,8.006613731384277
2019-01-11,11.501307487487791,23.04550743103028,14.53081226348877,34.04206466674805,9.629382133483888,925.9512939453124,21.977903366088867,4635.02001953125,137.96722412109375,69.74273681640625,2.131552457809448,9730.8056640625,68.42556762695312,4.3790483474731445,23.1514892578125,31.52110290527344,7.386717796325684,7.766971111297607,38.9818229675293,8.088846206665039
2019-01-14,11.501307487487791,23.030616760253903,14.867972373962402,33.48631286621094,9.543063163757324,916.5846557617188,22.038555145263672,4643.21923828125,137.4026641845703,69.07178497314453,2.0955123901367188,9609.0,67.7833023071289,4.390503883361816,23.06510734558105,32.076866149902344,7.397188663482666,7.833200931549072,40.04326629638672,8.179732322692871
2019-01-15,11.501307487487791,22.390464782714844,14.694921493530272,34.121456146240234,9.523881912231444,929.9654541015624,21.993061065673828,4619.15673828125,138.34619140625,69.23723602294922,2.0543229579925537,9622.53515625,69.55331420898438,4.3647284507751465,22.64102935791016,31.58868980407715,7.360543727874756,7.736865043640137,40.31875228881836,8.019598960876465
2019-01-16,11.462711334228516,22.81475067138672,14.554679870605469,34.30670928955078,9.773245811462402,940.0010986328124,22.124483108520508,4652.13134765625,138.06776428222656,70.18391418457031,2.0543229579925537,9392.458984375,69.51596069335938,4.3819122314453125,22.805946350097656,31.859066009521484,7.386717796325684,7.544197082519531,39.954132080078125,8.188386917114258
2019-01-17,11.810066223144531,23.03806495666504,14.608392715454102,33.9185676574707,9.974658012390137,916.5177612304688,21.96778678894043,4652.0419921875,137.6965789794922,71.05707550048828,2.0697689056396484,9419.52734375,68.88859558105469,4.4162797927856445,24.235240936279297,32.41482925415039,7.575183391571045,7.483989238739014,40.10808181762695,8.13645076751709
2019-01-18,11.810066223144531,24.08761215209961,14.48605251312256,33.78623962402344,10.243208885192873,943.346435546875,22.23063850402832,4700.2578125,138.10646057128906,71.00193786621094,2.1058096885681152,9460.1298828125,70.16571044921875,4.410552024841309,24.486549377441406,31.919153213500977,7.648472785949707,7.496031761169434,40.00275802612305,8.093172073364258
2019-01-21,11.810066223144531,24.184383392333984,14.408480644226074,34.15674591064453,10.156888961791992,926.9548950195312,22.23063850402832,4703.822265625,139.900634765625,70.48723602294922,2.1058096885681152,9446.59375,70.16571044921875,4.410552024841309,25.36612129211425,31.919153213500977,7.648472785949707,7.496031761169434,39.2816162109375,8.145110130310059
2019-01-22,11.65568733215332,23.95363044738769,14.381627082824709,34.05970764160156,9.965067863464355,909.559814453125,22.09921264648437,4695.7998046875,136.78399658203125,68.55707550048828,2.064619302749634,9473.6611328125,67.11859130859375,4.3475446701049805,24.97345733642578,31.814008712768555,7.564711570739746,7.327447891235352,39.346435546875,8.03258228302002
2019-01-23,11.65568733215332,24.571453094482425,14.679999351501465,33.433380126953125,9.581426620483398,901.865966796875,21.993061065673828,4696.6923828125,136.5133056640625,69.1269302368164,2.1572961807250977,9554.865234375,67.21569061279297,4.433465003967285,25.193342208862305,31.80649757385254,7.72176456451416,7.526134967803955,39.67053985595703,8.123469352722168
2019-01-24,11.65568733215332,25.29348373413086,14.605402946472168,33.1952018737793,9.591018676757812,886.4779663085938,22.063825607299805,4683.32373046875,134.98980712890625,68.23538970947266,2.1727418899536133,9595.4658203125,66.45392608642578,4.444919586181641,25.30329322814941,31.731395721435547,7.779350280761719,7.610430240631103,39.11956405639648,8.145110130310059
2019-01-25,11.65568733215332,25.29348373413086,14.605402946472168,33.433380126953125,9.686928749084473,889.8232421875,22.028451919555664,4696.6923828125,134.7732696533203,67.69312286376953,2.21393084526062,9500.7294921875,67.0887222290039,4.530840396881104,25.30329322814941,31.84404563903809,7.151140213012695,7.634512901306152,38.698219299316406,8.145110130310059
2019-01-28,12.350397109985352,25.54656791687012,14.417428016662598,32.98348617553711,9.715702056884766,916.5846557617188,21.912187576293945,4634.30712890625,134.08499145507812,67.00376892089844,2.126404285430908,9446.59375,66.42404174804688,4.321768283843994,25.13837432861328,31.46853446960449,5.863306045532227,7.682677745819092,39.31402206420898,8.274941444396973
2019-01-29,12.350397109985352,27.35537338256836,14.897814750671388,32.94820022583008,9.66774559020996,885.1398315429688,21.95263290405273,4612.0263671875,134.59536743164062,67.83099365234375,2.1572961807250977,9473.6611328125,65.98341369628906,4.459239482879639,25.051990509033203,31.61873435974121,6.009889602661133,7.682677745819092,40.54562759399414,8.313895225524902
2019-01-30,12.350397109985352,27.7647762298584,15.091756820678713,32.957027435302734,9.811610221862791,883.1326293945312,22.033496856689453,4678.77880859375,133.26522827148438,68.41001892089844,2.239675521850586,9446.59375,65.60252380371094,4.582391262054443,26.07290840148925,31.656295776367188,6.5909833908081055,7.869325637817383,40.3997802734375,8.404780387878418
2019-01-31,12.350397109985352,27.83920669555664,15.47368049621582,33.35398864746094,9.907519340515137,886.4779663085938,22.54402542114257,4692.236328125,134.54124450683594,68.89715576171875,2.2293779850006104,9419.52734375,67.32025146484375,4.66831111907959,26.151445388793945,32.0393180847168,6.512456893920898,8.068016052246094,40.67527770996094,8.153761863708496
2019-02-01,12.350397109985352,27.988082885742188,15.548270225524902,32.50712966918945,9.782837867736816,891.8302001953125,22.74621963500977,4705.6044921875,132.9094696044922,67.95964813232422,2.2190804481506348,9419.52734375,67.1036605834961,4.705543041229248,25.75878524780273,31.9116439819336,6.580514430999756,8.080059051513672,40.205326080322266,8.49566650390625
2019-02-04,12.350397109985352,27.40003204345703,15.84366226196289,32.50712966918945,9.782837867736816,889.7561645507812,23.50442123413086,4697.67333984375,132.9094696044922,67.95964813232422,2.2190804481506348,9405.994140625,67.69366455078125,4.722728252410889,25.79804039001465,32.212059020996094,6.360640048980713,8.043933868408203,40.205326080322266,8.525962829589844
2019-02-05,11.756033897399902,27.444698333740234,16.306137084960938,32.9923095703125,10.0609769821167,856.37109375,23.66617012023925,4676.99609375,134.71914672851562,68.0331802368164,2.2345266342163086,9527.7978515625,69.01557159423828,4.762822151184082,25.287586212158203,32.091896057128906,6.339700222015381,8.068016052246094,40.81301498413086,8.677438735961914
2019-02-06,11.771471977233888,26.469581604003903,15.312552452087402,32.568878173828125,9.734882354736328,816.2286987304688,23.64089775085449,4652.13134765625,135.41514587402344,68.17105865478516,2.131552457809448,9541.330078125,68.47785186767578,4.645399570465088,24.627910614013672,31.994258880615234,5.947068214416504,7.766971111297607,39.92982864379883,8.370155334472656
2019-02-07,11.771471977233888,26.201610565185547,15.41400146484375,33.03641128540039,9.073102951049805,823.588134765625,23.45387458801269,4615.59228515625,137.17066955566406,68.00560760498047,2.100660562515259,9446.59375,68.02227020263672,4.548023700714111,24.94203758239746,32.001766204833984,5.84760046005249,7.688699245452881,40.18100738525391,8.296582221984863
2019-02-08,12.196016311645508,26.64078521728516,15.43488597869873,32.49831008911133,8.929237365722656,809.5382690429688,23.33256149291992,4561.22802734375,136.86903381347656,66.15817260742188,2.0955123901367188,9405.994140625,66.03568267822266,4.493608951568604,26.13573837280273,31.20566368103028,5.962773323059082,7.682677745819092,40.02706527709961,8.22300910949707
2019-02-11,11.964447021484377,26.65567207336425,14.978374481201172,33.03641128540039,9.073102951049805,809.5382690429688,23.029273986816406,4598.6591796875,138.6245880126953,66.46148681640625,2.1161067485809326,9433.0625,65.6473388671875,4.387639999389648,25.688098907470703,30.57479476928711,5.873776912689209,7.658592700958252,40.189109802246094,8.175402641296387
2019-02-12,11.964447021484377,26.603565216064453,15.900344848632812,32.8246955871582,9.236151695251465,808.2003173828125,22.94334602355957,4677.0849609375,137.9904327392578,66.55339813232422,2.1572961807250977,9433.0625,66.19252014160156,4.59384822845459,26.12788391113281,30.161720275878903,6.203587055206299,7.766971111297607,39.33023071289063,8.166744232177734
2019-02-13,11.578497886657717,27.40003204345703,15.53931999206543,32.18073654174805,8.977192878723145,816.2286987304688,22.70072364807129,4691.34521484375,137.9904327392578,65.94678497314453,2.1418497562408447,9446.59375,65.00505828857422,4.656856536865234,26.277097702026367,30.356990814208984,6.282114028930664,7.712779998779297,39.28971862792969,8.075860977172852
2019-02-14,11.578497886657717,27.63823127746582,16.33298683166504,32.06605529785156,9.111467361450195,810.8763427734375,22.90291213989257,4691.255859375,138.6710205078125,67.04972839355469,2.1933367252349854,9473.6611328125,65.8564453125,4.788599014282227,27.0074520111084,30.815126419067383,6.355406284332275,7.772991180419922,41.70430755615234,8.153761863708496
2019-02-15,11.578497886657717,27.02785301208496,16.3538818359375,32.32187271118164,9.111467361450195,822.9191284179688,23.049495697021484,4678.86767578125,137.92857360839844,67.29789733886719,2.1727418899536133,9554.865234375,65.87138366699219,4.797190189361572,26.842533111572266,31.04795455932617,6.454871654510498,7.809115409851074,42.52267456054688,8.179732322692871
2019-02-18,11.076762199401855,26.37281036376953,16.1927547454834,32.23366165161133,9.159421920776367,812.8836059570312,23.049495697021484,4683.32373046875,138.23016357421875,66.15817260742188,2.1727418899536133,9541.330078125,65.87138366699219,4.797190189361572,26.928924560546875,31.04795455932617,6.454871654510498,7.809115409851074,42.41733169555664,8.257635116577148
2019-02-19,11.076762199401855,26.573793411254883,16.261384963989258,32.00429916381836,9.03473949432373,828.9404296875,22.85741806030273,4686.71044921875,136.25038146972656,66.95781707763672,2.1572961807250977,9514.263671875,68.11190795898438,4.811511516571045,26.834686279296875,30.99537467956543,6.38158130645752,7.833200931549072,42.70903015136719,8.39179801940918
2019-02-20,10.84519100189209,26.06762313842773,15.801880836486816,31.65144729614257,9.322469711303713,856.37109375,23.175857543945312,4669.86669921875,136.14984130859375,66.76480865478516,2.1933367252349854,9541.330078125,68.53014373779297,4.788599014282227,26.36348533630371,31.506084442138672,6.402520656585693,7.664615154266357,42.69282913208008,8.132121086120605
2019-02-21,11.115357398986816,27.24372100830078,15.873495101928713,31.59851837158203,9.27451515197754,847.6068115234375,23.276960372924805,4739.47119140625,137.41815185546875,67.21516418457031,2.074918031692505,9514.263671875,69.79228210449219,4.768552303314209,26.7011775970459,32.707740783691406,6.297819137573242,7.616450786590576,42.70093536376953,8.171072959899902
2019-02-22,11.15395164489746,28.203947067260746,16.018896102905273,33.23048400878906,9.188194274902344,856.3043823242188,24.025054931640625,4749.1845703125,136.72987365722656,67.15081787109375,2.085214614868164,9487.1962890625,72.80953216552734,4.762822151184082,27.22734642028809,33.3236083984375,6.543869018554688,7.712779998779297,42.94401168823242,8.244649887084961
2019-02-25,11.15395164489746,27.801990509033203,15.756391525268556,32.98348617553711,9.05392074584961,846.2686767578125,24.36372184753418,4740.361328125,135.00527954101562,69.83466339111328,2.1161067485809326,9487.1962890625,72.77964782714844,4.651127338409424,27.3608512878418,33.54890441894531,6.570043087005615,7.700742721557617,43.11524200439453,8.024226188659668
2019-02-26,11.15395164489746,27.697778701782227,15.840874671936035,33.49513244628906,9.140238761901855,842.3212890625,24.495147705078125,4705.6044921875,135.13674926757812,69.38428497314453,2.1367015838623047,9500.7294921875,73.08586883544922,4.659718990325928,27.565031051635746,33.165870666503906,6.5543389320373535,7.736865043640137,42.76464080810547,7.967713832855225
2019-02-27,10.806597709655762,29.92342567443848,15.65983772277832,33.93620681762695,9.005966186523438,836.300048828125,24.51536750793457,4594.20263671875,134.91246032714844,67.7298812866211,2.1521472930908203,9527.7978515625,72.48091125488281,4.70267915725708,27.18022727966309,33.7967529296875,6.538633823394775,7.658592700958252,42.60972213745117,8.076387405395508
2019-02-28,10.806597709655762,27.526580810546875,15.267586708068848,33.724491119384766,9.073102951049805,816.8978271484375,24.434494018554688,4546.07666015625,135.25274658203125,65.59751892089844,2.085214614868164,9460.1298828125,69.64292907714844,4.502200126647949,27.13310813903809,30.957813262939453,6.5333991050720215,7.514092445373535,40.64474487304688,8.0068359375
2019-03-01,10.613622665405272,26.529130935668945,15.481819152832031,33.83034133911133,9.05392074584961,819.7076416015625,24.237350463867188,4558.55419921875,134.38658142089844,66.8475341796875,2.044025421142578,9500.7294921875,68.67202758789062,4.4363274574279785,26.38704299926757,29.538360595703125,6.486283302307129,7.41382360458374,40.53875350952149,7.972065448760986
2019-03-04,10.613622665405272,26.529130935668945,15.481819152832031,33.65392303466797,8.958011627197266,819.507080078125,24.39910697937012,4527.361328125,133.9612274169922,66.69126892089844,2.0903635025024414,9460.1298828125,69.20975494384766,4.4563751220703125,26.38704299926757,29.283004760742188,6.501987934112549,7.365209102630615,40.432762145996094,7.972065448760986
2019-03-05,10.613622665405272,26.529130935668945,15.481819152832031,33.73331832885742,8.794963836669922,811.7462158203125,24.616458892822266,4546.96826171875,133.15692138671875,66.14899444580078,2.0955123901367188,9473.6611328125,67.71605682373047,4.485015869140625,26.38704299926757,29.56088829040528,6.627630710601807,7.383438587188721,40.53875350952149,7.972065448760986
2019-03-06,10.613622665405272,26.231380462646484,15.276639938354492,33.86563873291016,8.804555892944336,822.852294921875,24.7529354095459,4566.5751953125,132.47637939453125,67.95046997070312,2.0182814598083496,9568.3994140625,67.38745880126953,4.3790483474731445,26.50484275817871,28.93752670288086,6.538633823394775,7.182900428771973,40.96273040771485,8.076387405395508
2019-03-07,10.613622665405272,24.70543670654297,15.21628761291504,33.27459716796875,8.718234062194824,816.2286987304688,24.54569435119629,4589.74658203125,132.3449249267578,68.23538970947266,1.987389326095581,9568.3994140625,65.59504699707031,4.307448387145996,26.01008415222168,28.269092559814453,6.59622049331665,7.170746803283691,41.21548843383789,8.050307273864746
2019-03-08,10.575028419494627,25.61356544494629,15.750359535217283,33.48631286621094,8.660688400268555,816.8978271484375,23.9492301940918,4563.01025390625,131.285400390625,68.04237365722656,1.9806493520736688,9609.0,65.86392211914062,4.290264129638672,26.5833740234375,28.314165115356445,6.5909833908081055,7.316592216491699,41.31332778930664,8.172017097473145
2019-03-11,10.575028419494627,26.3281478881836,16.233125686645508,33.989131927490234,8.823737144470215,839.6451416015625,24.42438316345215,4589.74658203125,134.22415161132812,67.97804260253906,2.032498836517334,9663.1357421875,66.28961181640625,4.545159339904785,27.63571548461914,29.050188064575195,6.800388336181641,7.41382360458374,41.09318161010742,8.250255584716797
2019-03-12,10.806597709655762,25.970855712890625,16.14116859436035,33.548057556152344,8.756599426269531,822.9191284179688,24.616458892822266,4599.5498046875,130.64353942871094,68.46516418457031,2.0117595195770264,9703.736328125,65.49796295166016,4.530840396881104,27.47079849243164,29.49329376220703,6.831799507141113,7.44420862197876,40.98720169067383,8.263299942016602
2019-03-13,10.806597709655762,26.276046752929688,16.38930892944336,33.93620681762695,8.756599426269531,819.573974609375,25.29884147644043,4545.275390625,130.5816650390625,68.3732681274414,2.0428688526153564,10069.1494140625,64.92288208007812,4.653992652893066,26.97604179382324,30.22931861877441,6.952207088470459,7.517132759094238,42.39773178100586,8.337194442749023
2019-03-14,10.806597709655762,26.11972999572754,16.265235900878906,33.94502639770508,8.660688400268555,809.5382690429688,25.67289352416992,4475.6708984375,130.99925231933594,67.04053497314453,1.996204495429993,10150.353515625,64.94529724121094,4.653992652893066,27.2194938659668,30.25184631347656,6.884149074554443,7.450285911560059,41.345947265625,8.298074722290039
2019-03-15,10.806597709655762,27.132064819335938,16.404434204101562,34.21849060058594,8.785371780395508,812.8165893554688,25.829587936401367,4587.96435546875,132.31398010253906,66.59016418457031,2.0636088848114014,10475.1630859375,66.19252014160156,4.751367568969727,27.01531219482422,30.6498966217041,6.910325527191162,7.559669494628906,41.63946533203125,8.371971130371094
2019-03-18,10.806597709655762,27.18416404724121,16.28036880493164,34.21849060058594,8.785371780395508,818.1021118164062,26.289569854736328,4563.01025390625,132.31398010253906,66.59016418457031,2.141383647918701,11151.853515625,67.12606048583984,4.900295734405518,27.172372817993164,30.25935745239257,6.952207088470459,7.760209083557129,41.63946533203125,8.298074722290039
2019-03-19,10.443803787231444,27.429807662963867,15.932372093200684,34.16556930541992,8.910057067871094,814.2216796875,26.66866874694824,4545.18505859375,132.35264587402344,68.56626892089844,2.182863235473633,11300.7255859375,67.45467376708984,4.974761009216309,26.897506713867188,29.80122375488281,7.172079563140869,7.7419753074646,41.68839263916016,8.298074722290039
2019-03-20,10.806597709655762,26.75988006591797,15.575289726257324,34.80071258544922,9.005966186523438,811.2109985351562,26.87591552734375,4500.625,134.90472412109375,69.38428497314453,2.182863235473633,11097.7177734375,68.52265167236328,5.049222469329834,26.38704299926757,29.27549934387207,7.062143325805664,7.839207649230957,42.18574905395508,8.154630661010742
2019-03-21,11.15395164489746,26.31326103210449,15.248475074768066,35.03889083862305,8.938827514648438,811.3447265625,27.588626861572266,4535.38232421875,135.2681884765625,69.4486312866211,2.1517529487609863,10894.7119140625,67.64886474609375,4.883111953735352,26.025793075561523,29.545867919921875,7.046436786651611,7.608284950256348,42.45480346679688,8.067691802978516
2019-03-22,10.88378620147705,25.107391357421875,14.419330596923828,34.48313522338867,8.39214038848877,799.5027465820312,26.26429557800293,4411.50390625,135.2063446044922,67.6563491821289,1.996204495429993,10881.1787109375,65.75935363769531,4.530840396881104,25.31114196777344,28.65964126586914,6.711391448974609,7.401671409606934,41.28886795043945,7.919902801513672
2019-03-25,10.88378620147705,25.75499153137207,14.52221393585205,34.8889274597168,8.756599426269531,786.1219482421875,26.14298248291016,4472.1064453125,136.14984130859375,69.4394302368164,2.0117595195770264,10881.1787109375,66.31201934814453,4.548023700714111,25.42109107971192,28.62208747863769,6.732331275939941,7.383438587188721,41.76177215576172,7.870400428771973
2019-03-26,10.88378620147705,26.87898635864257,14.864158630371094,34.9506721496582,8.631916999816895,796.1576538085938,26.27945899963379,4411.50390625,137.24026489257812,68.72252655029297,2.048053741455078,11327.7939453125,66.77505493164062,4.69408655166626,25.61742401123047,28.329185485839844,6.816094398498535,7.395595550537109,41.51716232299805,7.852967739105225
2019-03-27,10.88378620147705,24.93618965148925,14.04106616973877,35.72696304321289,8.823737144470215,785.787353515625,25.61729621887207,4385.65869140625,137.34854125976562,68.88795471191406,1.944355010986328,11030.0498046875,65.81163024902344,4.4363274574279785,24.724390029907227,28.11137962341309,6.632864952087402,7.08566951751709,41.5823860168457,7.60456657409668
2019-03-28,10.88378620147705,26.715219497680664,14.531292915344238,35.67403793334961,8.516824722290039,787.4600219726562,25.733551025390625,4496.1689453125,138.4931182861328,67.86774444580078,1.975464940071106,10759.373046875,65.72948455810547,4.525110721588135,25.51204490661621,28.524459838867188,6.611924648284912,7.274055480957031,42.37327194213867,7.866045475006103
