Date,Close
8/2/2016 16:00:00,2702.41
8/3/2016 16:00:00,2751.2
8/4/2016 16:00:00,2794.02
8/5/2016 16:00:00,2818.91
8/8/2016 16:00:00,2835.63
8/9/2016 16:00:00,2861.45
8/10/2016 16:00:00,2846.19
8/11/2016 16:00:00,2911.96
8/12/2016 16:00:00,2891.24
8/15/2016 16:00:00,2928.74
8/16/2016 16:00:00,2919.27
8/17/2016 16:00:00,2912.6
8/18/2016 16:00:00,2901.8
8/19/2016 16:00:00,2902.65
8/22/2016 16:00:00,2860.73
8/23/2016 16:00:00,2832.13
8/24/2016 16:00:00,2826.21
8/25/2016 16:00:00,2830.09
8/26/2016 16:00:00,2790.67
8/29/2016 16:00:00,2835.78
8/30/2016 16:00:00,2823.91
8/31/2016 16:00:00,2798.71
9/1/2016 16:00:00,2801.47
9/2/2016 16:00:00,2859.42
9/5/2016 16:00:00,2854.2
9/6/2016 16:00:00,2911.74
9/7/2016 16:00:00,2895.7
9/8/2016 16:00:00,2885.55
9/9/2016 16:00:00,2751.14
9/12/2016 16:00:00,2796.41
9/13/2016 16:00:00,2680.37
9/14/2016 16:00:00,2671.4
9/15/2016 16:00:00,2710.23
9/16/2016 16:00:00,2680.43
9/19/2016 16:00:00,2681.43
9/20/2016 16:00:00,2707.92
9/21/2016 16:00:00,2776.96
9/22/2016 16:00:00,2812.02
9/23/2016 16:00:00,2778.2
9/26/2016 16:00:00,2745.7
9/27/2016 16:00:00,2785.5
9/28/2016 16:00:00,2832.95
9/29/2016 16:00:00,2772.21
9/30/2016 16:00:00,2774.19
10/3/2016 16:00:00,2836.56
10/4/2016 16:00:00,2806.8
10/5/2016 16:00:00,2857.38
10/6/2016 16:00:00,2868.12
10/7/2016 16:00:00,2879.05
10/10/2016 16:00:00,2936.18
10/11/2016 16:00:00,2910.59
10/12/2016 16:00:00,2902.16
10/13/2016 16:00:00,2915.25
10/14/2016 16:00:00,2921.72
10/17/2016 16:00:00,2955.27
10/18/2016 16:00:00,3022.58
10/19/2016 16:00:00,3040.14
10/20/2016 16:00:00,3064.64
10/21/2016 16:00:00,3075.32
10/24/2016 16:00:00,3098.22
10/25/2016 16:00:00,3100.49
10/26/2016 16:00:00,3072.16
10/27/2016 16:00:00,3074.23
10/28/2016 16:00:00,3047.26
10/31/2016 16:00:00,3074.59
11/1/2016 16:00:00,2977.05
11/2/2016 16:00:00,2944.21
11/3/2016 16:00:00,2919.11
11/4/2016 16:00:00,2924.16
11/7/2016 16:00:00,3062.68
11/8/2016 16:00:00,3110.02
11/9/2016 16:00:00,2971.43
11/10/2016 16:00:00,2769.6
11/11/2016 16:00:00,2700.84
11/14/2016 16:00:00,2689.72
11/15/2016 16:00:00,2729.11
11/16/2016 16:00:00,2727.89
11/17/2016 16:00:00,2692.33
11/18/2016 16:00:00,2692.21
11/21/2016 16:00:00,2761.17
11/22/2016 16:00:00,2789.16
11/23/2016 16:00:00,2779.77
11/24/2016 16:00:00,2773.16
11/25/2016 16:00:00,2746.55
11/28/2016 16:00:00,2794.5
11/29/2016 16:00:00,2744.04
11/30/2016 16:00:00,2781.5
12/1/2016 16:00:00,2677.84
12/2/2016 16:00:00,2700.5
12/5/2016 16:00:00,2733.29
12/6/2016 16:00:00,2768.09
12/7/2016 16:00:00,2804.02
12/8/2016 16:00:00,2801.92
12/9/2016 16:00:00,2810.25
12/12/2016 16:00:00,2785.88
12/13/2016 16:00:00,2789.98
12/14/2016 16:00:00,2708.58
12/15/2016 16:00:00,2712.59
12/16/2016 16:00:00,2672.76
12/19/2016 16:00:00,2638.1
12/20/2016 16:00:00,2665.15
12/21/2016 16:00:00,2667.75
12/22/2016 16:00:00,2662.79
12/23/2016 16:00:00,2691.56
12/26/2016 16:00:00,2693.14
12/27/2016 16:00:00,2708.99
12/28/2016 16:00:00,2745.13
12/29/2016 16:00:00,2773
12/30/2016 16:00:00,2748.31
1/2/2017 16:00:00,2744.56
1/3/2017 16:00:00,2818.58
1/4/2017 16:00:00,2830.53
1/5/2017 16:00:00,2865.74
1/6/2017 16:00:00,2835.06
1/9/2017 16:00:00,2831.84
1/10/2017 16:00:00,2844.48
1/11/2017 16:00:00,2885.92
1/12/2017 16:00:00,2914.28
1/13/2017 16:00:00,2904.16
1/16/2017 16:00:00,2883.76
1/17/2017 16:00:00,2923.51
1/18/2017 16:00:00,2908.02
1/19/2017 16:00:00,2915.24
1/20/2017 16:00:00,2960.78
1/23/2017 16:00:00,3030.14
1/24/2017 16:00:00,3036.85
1/25/2017 16:00:00,3073.78
1/26/2017 16:00:00,3052.17
1/27/2017 16:00:00,3061.62
1/30/2017 16:00:00,3017.97
1/31/2017 16:00:00,3008.33
2/1/2017 16:00:00,3033.2
2/2/2017 16:00:00,3041.22
2/3/2017 16:00:00,3053.63
2/6/2017 16:00:00,3019.28
2/7/2017 16:00:00,3008.69
2/8/2017 16:00:00,3046.22
2/9/2017 16:00:00,3057.49
2/10/2017 16:00:00,3118.9
2/13/2017 16:00:00,3143.35
2/14/2017 16:00:00,3157.17
2/15/2017 16:00:00,3207.45
2/16/2017 16:00:00,3183.96
2/17/2017 16:00:00,3163.97
2/20/2017 16:00:00,3169.38
2/21/2017 16:00:00,3234.51
2/22/2017 16:00:00,3232.3
2/23/2017 16:00:00,3208.65
2/24/2017 16:00:00,3140.19
2/27/2017 16:00:00,3147.76
2/28/2017 16:00:00,3105.51
3/1/2017 16:00:00,3170.98
3/2/2017 16:00:00,3079.75
3/3/2017 16:00:00,3150.13
3/6/2017 16:00:00,3127.42
3/7/2017 16:00:00,3116.62
3/8/2017 16:00:00,3048.37
3/9/2017 16:00:00,3015.03
3/10/2017 16:00:00,3046.13
3/13/2017 16:00:00,3073.95
3/14/2017 16:00:00,3031.12
3/15/2017 16:00:00,3141.03
3/16/2017 16:00:00,3135.89
3/17/2017 16:00:00,3117.15
3/20/2017 16:00:00,3160.18
3/21/2017 16:00:00,3082.49
3/22/2017 16:00:00,3098.45
3/23/2017 16:00:00,3087.28
3/24/2017 16:00:00,3124.8
3/27/2017 16:00:00,3129.65
3/28/2017 16:00:00,3140.93
3/29/2017 16:00:00,3192.41
3/30/2017 16:00:00,3158.89
3/31/2017 16:00:00,3145.06
4/3/2017 16:00:00,3172.19
4/4/2017 16:00:00,3207.98
4/5/2017 16:00:00,3166.96
4/6/2017 16:00:00,3132.9
4/7/2017 16:00:00,3151.91
4/10/2017 16:00:00,3167.54
4/11/2017 16:00:00,3149.05
4/12/2017 16:00:00,3127.1
4/13/2017 16:00:00,3082.82
4/17/2017 16:00:00,3162.47
4/18/2017 16:00:00,3136.44
4/19/2017 16:00:00,3082.5
4/20/2017 16:00:00,3088.66
4/21/2017 16:00:00,3082.21
4/24/2017 16:00:00,3127.36
4/25/2017 16:00:00,3131.1
4/26/2017 16:00:00,3089.24
4/27/2017 16:00:00,3076.49
4/28/2017 16:00:00,3101.08
5/1/2017 16:00:00,3118.86
5/2/2017 16:00:00,3162.4
5/3/2017 16:00:00,3127.83
5/4/2017 16:00:00,3065.41
5/5/2017 16:00:00,3109.44
5/8/2017 16:00:00,3081.44
5/9/2017 16:00:00,3111.85
5/10/2017 16:00:00,3165.78
5/11/2017 16:00:00,3184.7
5/12/2017 16:00:00,3229.82
5/15/2017 16:00:00,3267.41
5/16/2017 16:00:00,3279.96
5/17/2017 16:00:00,3202.61
5/18/2017 16:00:00,2886.66
5/19/2017 16:00:00,3005.61
5/22/2017 16:00:00,2975.18
5/23/2017 16:00:00,3004.65
5/24/2017 16:00:00,3036.34
5/25/2017 16:00:00,3015.35
5/26/2017 16:00:00,3048.1
5/29/2017 16:00:00,3040.41
5/30/2017 16:00:00,3034.74
5/31/2017 16:00:00,2998.81
6/1/2017 16:00:00,2988.28
6/2/2017 16:00:00,2994.02
6/5/2017 16:00:00,2997.98
6/6/2017 16:00:00,3019.59
6/7/2017 16:00:00,3025.5
6/8/2017 16:00:00,3018.95
6/9/2017 16:00:00,2998.15
6/12/2017 16:00:00,2977.41
6/13/2017 16:00:00,2990.8
6/14/2017 16:00:00,3012.87
6/15/2017 16:00:00,2985.36
6/16/2017 16:00:00,2990.46
6/19/2017 16:00:00,3001.74
6/20/2017 16:00:00,2930.03
6/21/2017 16:00:00,2924.66
6/22/2017 16:00:00,2940.5
6/23/2017 16:00:00,2944.14
6/26/2017 16:00:00,3003.57
6/27/2017 16:00:00,2975.28
6/28/2017 16:00:00,3010.32
6/29/2017 16:00:00,2995.96
6/30/2017 16:00:00,3019.24
7/3/2017 16:00:00,3038.37
7/4/2017 16:00:00,3038.45
7/5/2017 16:00:00,3043.82
7/6/2017 16:00:00,3017.67
7/7/2017 16:00:00,3029.57
7/10/2017 16:00:00,3083.43
7/11/2017 16:00:00,3112.47
7/12/2017 16:00:00,3180.88
7/13/2017 16:00:00,3192.19
7/14/2017 16:00:00,3231.32
7/17/2017 16:00:00,3227.92
7/18/2017 16:00:00,3242.65
7/19/2017 16:00:00,3246.06
7/20/2017 16:00:00,3247.86
7/21/2017 16:00:00,3234.15
7/24/2017 16:00:00,3241.33
7/25/2017 16:00:00,3252.71
7/26/2017 16:00:00,3258.76
7/27/2017 16:00:00,3242.95
7/28/2017 16:00:00,3258.69
7/31/2017 16:00:00,3276.25
8/1/2017 16:00:00,3299.18
8/2/2017 16:00:00,3322.6
8/3/2017 16:00:00,3316.56
8/4/2017 16:00:00,3309.99
8/7/2017 16:00:00,3340.44
8/8/2017 16:00:00,3346.88
8/9/2017 16:00:00,3320.64
8/10/2017 16:00:00,3272.6
8/14/2017 16:00:00,3309.86
8/15/2017 16:00:00,3331.1
8/16/2017 16:00:00,3361.64
8/17/2017 16:00:00,3307.73
8/18/2017 16:00:00,3363.36
8/21/2017 16:00:00,3353.66
8/22/2017 16:00:00,3389.28
8/23/2017 16:00:00,3424.97
8/24/2017 16:00:00,3447.01
8/25/2017 16:00:00,3447.03
8/28/2017 16:00:00,3425.28
8/29/2017 16:00:00,3433.39
8/30/2017 16:00:00,3420.14
8/31/2017 16:00:00,3429.01
9/1/2017 16:00:00,3471.54
9/4/2017 16:00:00,3461.77
9/5/2017 16:00:00,3462.78
9/6/2017 16:00:00,3527.34
9/7/2017 16:00:00,3536.46
9/8/2017 16:00:00,3500.27
9/11/2017 16:00:00,3543.1
9/12/2017 16:00:00,3539.51
9/13/2017 16:00:00,3532.5
9/14/2017 16:00:00,3544.66
9/15/2017 16:00:00,3570.02
9/18/2017 16:00:00,3566.92
9/19/2017 16:00:00,3558.38
9/20/2017 16:00:00,3575.08
9/21/2017 16:00:00,3560.09
9/22/2017 16:00:00,3566.22
9/25/2017 16:00:00,3504.53
9/26/2017 16:00:00,3488.96
9/27/2017 16:00:00,3448.3
9/28/2017 16:00:00,3449.11
9/29/2017 16:00:00,3480.19
10/2/2017 16:00:00,3490.09
10/3/2017 16:00:00,3572.54
10/4/2017 16:00:00,3571.75
10/5/2017 16:00:00,3557
10/6/2017 16:00:00,3524.8
10/9/2017 16:00:00,3481.09
10/10/2017 16:00:00,3514.73
10/11/2017 16:00:00,3526.16
10/12/2017 16:00:00,3511.17
10/13/2017 16:00:00,3548.29
10/16/2017 16:00:00,3531.67
10/17/2017 16:00:00,3536.21
10/18/2017 16:00:00,3531.11
10/19/2017 16:00:00,3523.19
10/20/2017 16:00:00,3504
10/23/2017 16:00:00,3438.25
10/24/2017 16:00:00,3466.01
10/25/2017 16:00:00,3460.66
10/26/2017 16:00:00,3402.03
10/27/2017 16:00:00,3442.67
10/30/2017 16:00:00,3379.63
10/31/2017 16:00:00,3368.15
11/1/2017 16:00:00,3359.36
11/2/2017 16:00:00,3369.75
11/3/2017 16:00:00,3329.6
11/6/2017 16:00:00,3400.27
11/7/2017 16:00:00,3333.66
11/8/2017 16:00:00,3386.14
11/9/2017 16:00:00,3350
11/10/2017 16:00:00,3296.23
11/13/2017 16:00:00,3291.44
11/14/2017 16:00:00,3223.68
11/15/2017 16:00:00,3223.49
11/16/2017 16:00:00,3288.32
11/17/2017 16:00:00,3344.99
11/20/2017 16:00:00,3323.76
11/21/2017 16:00:00,3365.25
11/22/2017 16:00:00,3388.13
11/24/2017 13:00:00,3379.34
11/27/2017 16:00:00,3343.99
11/28/2017 16:00:00,3367.96
11/29/2017 16:00:00,3308.72
11/30/2017 16:00:00,3241.59
12/1/2017 16:00:00,3267.09
12/4/2017 16:00:00,3293.08
12/5/2017 16:00:00,3268.38
12/6/2017 16:00:00,3266.6
12/7/2017 16:00:00,3215.29
12/8/2017 16:00:00,3235.7
12/11/2017 16:00:00,3245.05
12/12/2017 16:00:00,3285.44
12/13/2017 16:00:00,3258.49
12/14/2017 16:00:00,3222.76
12/15/2017 16:00:00,3244.79
12/18/2017 16:00:00,3323.78
12/19/2017 16:00:00,3306.82
12/20/2017 16:00:00,3318.5
12/21/2017 16:00:00,3349.25
12/22/2017 16:00:00,3330.58
12/26/2017 16:00:00,3347.27
12/27/2017 16:00:00,3356.15
12/28/2017 16:00:00,3382.16
12/29/2017 16:00:00,3400.85
1/2/2018 16:00:00,3510.74
1/3/2018 16:00:00,3541.33
1/4/2018 16:00:00,3557.58
1/5/2018 16:00:00,3595.56
1/8/2018 16:00:00,3594.17
1/9/2018 16:00:00,3565.1
1/10/2018 16:00:00,3542.45
1/11/2018 16:00:00,3597.57
1/12/2018 16:00:00,3619.53
1/16/2018 16:00:00,3635.85
1/17/2018 16:00:00,3689.02
1/18/2018 16:00:00,3709.97
1/19/2018 16:00:00,3724.87
1/22/2018 16:00:00,3742.12
1/23/2018 16:00:00,3694.46
1/24/2018 16:00:00,3865.65
1/25/2018 16:00:00,3876.54
1/26/2018 16:00:00,3934.08
1/29/2018 16:00:00,3867.59
1/30/2018 16:00:00,3846.53
1/31/2018 16:00:00,3868.93
2/1/2018 16:00:00,3911.78
2/2/2018 16:00:00,3791
2/5/2018 16:00:00,3688.33
2/6/2018 16:00:00,3764.97
2/7/2018 16:00:00,3676.39
2/8/2018 16:00:00,3576.29
2/9/2018 16:00:00,3608.92
2/12/2018 16:00:00,3641.08
2/13/2018 16:00:00,3647.02
2/14/2018 16:00:00,3761
2/15/2018 16:00:00,3792.94
2/16/2018 16:00:00,3775.51
2/20/2018 16:00:00,3789.73
2/21/2018 16:00:00,3776.88
2/22/2018 16:00:00,3830.89
2/23/2018 16:00:00,3848.91
2/26/2018 16:00:00,3867.95
2/27/2018 16:00:00,3805.52
2/28/2018 16:00:00,3730.24
3/1/2018 16:00:00,3726.8
3/2/2018 16:00:00,3734.39
3/5/2018 16:00:00,3768.29
3/6/2018 16:00:00,3795.29
3/7/2018 16:00:00,3751.12
3/8/2018 16:00:00,3735.81
3/9/2018 16:00:00,3793.15
3/12/2018 16:00:00,3809.98
3/13/2018 16:00:00,3787.71
3/14/2018 16:00:00,3772.54
3/15/2018 16:00:00,3703.8
3/16/2018 16:00:00,3689.08
3/19/2018 16:00:00,3653.54
3/20/2018 16:00:00,3641.87
3/21/2018 16:00:00,3724.36
3/22/2018 16:00:00,3654.75
3/23/2018 16:00:00,3634.35
3/26/2018 16:00:00,3682.04
3/27/2018 16:00:00,3621.91
3/28/2018 16:00:00,3624.15
3/29/2018 16:00:00,3695.87
4/2/2018 16:00:00,3658.05
4/3/2018 16:00:00,3671.04
4/4/2018 16:00:00,3683.8
4/5/2018 16:00:00,3719.12
4/6/2018 16:00:00,3677.7
4/9/2018 16:00:00,3611.42
4/10/2018 16:00:00,3676.89
4/11/2018 16:00:00,3723.01
4/12/2018 16:00:00,3714.39
4/13/2018 16:00:00,3674.68
4/16/2018 16:00:00,3630.98
4/17/2018 16:00:00,3679.92
4/18/2018 16:00:00,3758.4
4/19/2018 16:00:00,3731.31
4/20/2018 16:00:00,3698.19
4/23/2018 16:00:00,3647.33
4/24/2018 16:00:00,3638.9
4/25/2018 16:00:00,3602.49
4/26/2018 16:00:00,3653.16
4/27/2018 16:00:00,3674.27
4/30/2018 16:00:00,3628.6
5/1/2018 16:00:00,3590
5/2/2018 16:00:00,3520.23
5/3/2018 16:00:00,3481.03
5/4/2018 16:00:00,3471.55
5/7/2018 16:00:00,3433.01
5/8/2018 16:00:00,3421.64
5/9/2018 16:00:00,3442.75
5/10/2018 16:00:00,3543.86
5/11/2018 16:00:00,3499.71
5/14/2018 16:00:00,3484.55
5/15/2018 16:00:00,3451.02
5/16/2018 16:00:00,3476.37
5/17/2018 16:00:00,3375.91
5/18/2018 16:00:00,3320.14
5/21/2018 16:00:00,3309.76
5/22/2018 16:00:00,3360.96
5/23/2018 16:00:00,3330.88
5/24/2018 16:00:00,3265.55
5/25/2018 16:00:00,3218.02
5/29/2018 16:00:00,3091.8
5/30/2018 16:00:00,3112.75
5/31/2018 16:00:00,3104.26
6/1/2018 16:00:00,3096.67
6/4/2018 16:00:00,3149.06
6/5/2018 16:00:00,3060.69
6/6/2018 16:00:00,3047.11
6/7/2018 16:00:00,2945.84
6/8/2018 16:00:00,3029.7
6/11/2018 16:00:00,3004.74
6/12/2018 16:00:00,3017.61
6/13/2018 16:00:00,2997.4
6/14/2018 16:00:00,2945.49
6/15/2018 16:00:00,2942.77
6/18/2018 16:00:00,2920.34
6/19/2018 16:00:00,2945.25
6/20/2018 16:00:00,2963.96
6/21/2018 16:00:00,2908.06
6/22/2018 16:00:00,2934.4
6/25/2018 16:00:00,2938.16
6/26/2018 16:00:00,2943.23
6/27/2018 16:00:00,2882.77
6/28/2018 16:00:00,2943.5
7/2/2018 16:00:00,2926.08
7/3/2018 13:00:00,2993.08
7/5/2018 16:00:00,3027.28
7/6/2018 16:00:00,3076.28
7/9/2018 16:00:00,3096.03
7/10/2018 16:00:00,3118.51
7/11/2018 16:00:00,3055.39
7/12/2018 16:00:00,3091.36
7/13/2018 16:00:00,3121.7
7/16/2018 16:00:00,3119.81
7/17/2018 16:00:00,3163.18
7/18/2018 16:00:00,3154.54
7/19/2018 16:00:00,3123.89
7/20/2018 16:00:00,3199.95
7/23/2018 16:00:00,3193.25
7/24/2018 16:00:00,3257.6
7/25/2018 16:00:00,3323.49
7/26/2018 16:00:00,3283.73
7/27/2018 16:00:00,3313.98
7/30/2018 16:00:00,3329.65
7/31/2018 16:00:00,3289.93
8/1/2018 16:00:00,3266.89
8/2/2018 16:00:00,3263.08
8/3/2018 16:00:00,3340.41
8/6/2018 16:00:00,3315.87
8/7/2018 16:00:00,3298.81
8/8/2018 16:00:00,3269.88
8/9/2018 16:00:00,3211.76
8/10/2018 16:00:00,3098.2
8/13/2018 16:00:00,3087.85
8/14/2018 16:00:00,3144.52
8/15/2018 16:00:00,3058.79
8/16/2018 16:00:00,3050.41
8/17/2018 16:00:00,3039.69
8/20/2018 16:00:00,3025.86
8/21/2018 16:00:00,2989.93
8/22/2018 16:00:00,3036.79
8/23/2018 16:00:00,2964.58
8/24/2018 16:00:00,2992.05
8/27/2018 16:00:00,3060.77
8/28/2018 16:00:00,3009.85
8/29/2018 16:00:00,3043.15
8/30/2018 16:00:00,2955.19
8/31/2018 16:00:00,2995.15
9/4/2018 16:00:00,2872.15
9/5/2018 16:00:00,2883.38
9/6/2018 16:00:00,2927.9
9/10/2018 16:00:00,2933.94
9/11/2018 16:00:00,2878.01
9/12/2018 16:00:00,2927.55
9/13/2018 16:00:00,2930.57
9/14/2018 16:00:00,2952.39
9/17/2018 16:00:00,2995.89
9/18/2018 16:00:00,3034.19
9/19/2018 16:00:00,3050.25
9/20/2018 16:00:00,3082.03
9/21/2018 16:00:00,3119.52
9/24/2018 16:00:00,3062.65
9/25/2018 16:00:00,3084.6
9/26/2018 16:00:00,3105.19
9/27/2018 16:00:00,3155.09
9/28/2018 16:00:00,3123.08
10/1/2018 16:00:00,3130.9
10/2/2018 16:00:00,3223.18
10/3/2018 16:00:00,3269.3
10/4/2018 16:00:00,3238.79
10/5/2018 16:00:00,3242.6
10/8/2018 16:00:00,3377.14
10/9/2018 16:00:00,3412.78
10/10/2018 16:00:00,3293.6
10/11/2018 16:00:00,3261.28
10/12/2018 16:00:00,3309.26
10/15/2018 16:00:00,3318.5
10/16/2018 16:00:00,3403.52
10/17/2018 16:00:00,3412.06
10/18/2018 16:00:00,3299.06
10/19/2018 16:00:00,3309.89
10/22/2018 16:00:00,3341.54
10/23/2018 16:00:00,3310.25
10/24/2018 16:00:00,3201.64
10/25/2018 16:00:00,3263.77
10/26/2018 16:00:00,3329.63
10/29/2018 16:00:00,3187.13
10/30/2018 16:00:00,3272.23
10/31/2018 16:00:00,3273.35
11/1/2018 16:00:00,3363.88
11/2/2018 16:00:00,3378.61
11/5/2018 16:00:00,3408.87
11/6/2018 16:00:00,3367.33
11/7/2018 16:00:00,3362.22
11/8/2018 16:00:00,3239.51
11/9/2018 16:00:00,3235.5
11/12/2018 16:00:00,3182.3
11/13/2018 16:00:00,3115.52
11/14/2018 16:00:00,3156.87
11/15/2018 16:00:00,3196.23
11/16/2018 16:00:00,3262.65
11/19/2018 16:00:00,3236.64
11/20/2018 16:00:00,3143.29
11/21/2018 16:00:00,3181.51
11/23/2018 13:00:00,3113.37
11/26/2018 16:00:00,3007.24
11/27/2018 16:00:00,3094.58
11/28/2018 16:00:00,3172.4
11/29/2018 16:00:00,3196.69
11/30/2018 16:00:00,3185.91
12/3/2018 16:00:00,3221.89
12/4/2018 16:00:00,3165.34
12/6/2018 16:00:00,3162.27
12/7/2018 16:00:00,3125.73
12/10/2018 16:00:00,3046.44
12/11/2018 16:00:00,3055.04
12/12/2018 16:00:00,3091.19
12/13/2018 16:00:00,3108.11
12/14/2018 16:00:00,3077.76
12/17/2018 16:00:00,3031.87
12/18/2018 16:00:00,3044.71
12/19/2018 16:00:00,3019.37
12/20/2018 16:00:00,3045.98
12/21/2018 16:00:00,3007.04
12/24/2018 13:00:00,2977.19
12/26/2018 16:00:00,3022.28
12/27/2018 16:00:00,3051.24
12/28/2018 16:00:00,3075.14
12/31/2018 16:00:00,3092.73
1/2/2019 16:00:00,3233.81
1/3/2019 16:00:00,3232.48
1/4/2019 16:00:00,3319.85
1/7/2019 16:00:00,3312.95
1/8/2019 16:00:00,3356.09
1/9/2019 16:00:00,3426.18
1/10/2019 16:00:00,3429.61
1/11/2019 16:00:00,3417.64
1/14/2019 16:00:00,3442.32
1/15/2019 16:00:00,3422.9
1/16/2019 16:00:00,3429.95
1/17/2019 16:00:00,3452.03
1/18/2019 16:00:00,3465.64
1/22/2019 16:00:00,3391.5
1/23/2019 16:00:00,3449.95
1/24/2019 16:00:00,3458.7
1/25/2019 16:00:00,3458.12
1/28/2019 16:00:00,3388.29
1/29/2019 16:00:00,3428.66
1/30/2019 16:00:00,3480.76
1/31/2019 16:00:00,3540.76
2/1/2019 16:00:00,3545.56
2/4/2019 16:00:00,3556.97
2/5/2019 16:00:00,3559.49
2/6/2019 16:00:00,3441.99
2/7/2019 16:00:00,3411.45
2/8/2019 16:00:00,3410.22
2/11/2019 16:00:00,3370.27
2/12/2019 16:00:00,3450.1
2/13/2019 16:00:00,3397.74
2/14/2019 16:00:00,3479.8
2/15/2019 16:00:00,3498.71
2/19/2019 16:00:00,3494.69
2/20/2019 16:00:00,3479.73
2/21/2019 16:00:00,3476.22
2/22/2019 16:00:00,3491.83
2/25/2019 16:00:00,3473.55
2/26/2019 16:00:00,3479.8
2/27/2019 16:00:00,3471.56
2/28/2019 16:00:00,3387.65
3/1/2019 16:00:00,3344.47
3/4/2019 16:00:00,3342.32
3/5/2019 16:00:00,3349.24
3/6/2019 16:00:00,3287.1
3/7/2019 16:00:00,3263.8
3/8/2019 16:00:00,3280.54
3/11/2019 16:00:00,3385.93
3/12/2019 16:00:00,3394.08
3/13/2019 16:00:00,3433.92
3/14/2019 16:00:00,3401.04
3/15/2019 16:00:00,3441.89
3/18/2019 16:00:00,3496.51
3/19/2019 16:00:00,3496.58
3/20/2019 16:00:00,3495.68
3/21/2019 16:00:00,3442.6
3/22/2019 16:00:00,3269.34
3/25/2019 16:00:00,3298.16
3/26/2019 16:00:00,3335.01
3/27/2019 16:00:00,3209.82
3/28/2019 16:00:00,3273.76
3/29/2019 16:00:00,3304.79
4/1/2019 16:00:00,3362.13
4/2/2019 16:00:00,3346.5
4/3/2019 16:00:00,3316.7
4/4/2019 16:00:00,3389.72
4/5/2019 16:00:00,3427.39
4/8/2019 16:00:00,3469.79
4/9/2019 16:00:00,3440.08
4/10/2019 16:00:00,3451.62
4/11/2019 16:00:00,3390.8
4/12/2019 16:00:00,3323.15
4/15/2019 16:00:00,3321.81
4/16/2019 16:00:00,3343.03
4/17/2019 16:00:00,3319.08
4/18/2019 16:00:00,3348.02
4/22/2019 16:00:00,3336.85
4/23/2019 16:00:00,3358.28
4/24/2019 16:00:00,3292.2
4/25/2019 16:00:00,3330.44
4/26/2019 16:00:00,3339.64
4/29/2019 16:00:00,3328.95
4/30/2019 16:00:00,3330.26
5/1/2019 16:00:00,3293.06
5/2/2019 16:00:00,3271.17
5/3/2019 16:00:00,3298.01
5/6/2019 16:00:00,3251.91
5/7/2019 16:00:00,3211.42
5/8/2019 16:00:00,3244.87
5/9/2019 16:00:00,3202.02
5/10/2019 16:00:00,3209.66
5/13/2019 16:00:00,3114.53
5/14/2019 16:00:00,3133.39
5/15/2019 16:00:00,3105.63
5/16/2019 16:00:00,3053.29
5/17/2019 16:00:00,3011.26
5/20/2019 16:00:00,3047.38
5/21/2019 16:00:00,3126.48
5/22/2019 16:00:00,3126.54
5/23/2019 16:00:00,3107.25
5/24/2019 16:00:00,3116.52
5/28/2019 16:00:00,3132.7
5/29/2019 16:00:00,3192.85
5/30/2019 16:00:00,3218.85
5/31/2019 16:00:00,3208.38
6/3/2019 16:00:00,3232.87
6/4/2019 16:00:00,3277.28
6/5/2019 16:00:00,3226.09
6/6/2019 16:00:00,3253.05
6/7/2019 16:00:00,3275.4
6/10/2019 16:00:00,3282.02
6/11/2019 16:00:00,3345.46
6/12/2019 16:00:00,3312.02
6/13/2019 16:00:00,3325.82
6/14/2019 16:00:00,3268.16
6/17/2019 16:00:00,3253.83
6/18/2019 16:00:00,3329.82
6/19/2019 16:00:00,3361.6
6/20/2019 16:00:00,3407.22
6/21/2019 16:00:00,3421.05
6/24/2019 16:00:00,3437.96
6/25/2019 16:00:00,3381.38
6/26/2019 16:00:00,3402.28
6/27/2019 16:00:00,3387.71
6/28/2019 16:00:00,3385.93
7/1/2019 16:00:00,3405.78
7/2/2019 16:00:00,3373.36
7/3/2019 13:00:00,3406.44
7/5/2019 16:00:00,3461.84
7/8/2019 16:00:00,3481.79
7/9/2019 16:00:00,3462.69
7/10/2019 16:00:00,3510.2
7/11/2019 16:00:00,3507.19
7/12/2019 16:00:00,3491.85
7/15/2019 16:00:00,3481.1
7/16/2019 16:00:00,3466.13
7/17/2019 16:00:00,3457.84
7/18/2019 16:00:00,3479.48
7/19/2019 16:00:00,3440.73
7/22/2019 16:00:00,3448.2
7/23/2019 16:00:00,3420.44
7/24/2019 16:00:00,3432.77
7/25/2019 16:00:00,3379.98
7/26/2019 16:00:00,3378.42
7/29/2019 16:00:00,3392.88
7/30/2019 16:00:00,3355.2
7/31/2019 16:00:00,3306.41
8/1/2019 16:00:00,3259.87
8/2/2019 16:00:00,3228.34
8/5/2019 16:00:00,3104.15
8/6/2019 16:00:00,3154.82
8/7/2019 16:00:00,3180.13
8/8/2019 16:00:00,3247.47
8/9/2019 16:00:00,3223.57
8/12/2019 16:00:00,3126.98
8/13/2019 16:00:00,3170.45
8/14/2019 16:00:00,3036.48
8/15/2019 16:00:00,3037.17
8/16/2019 16:00:00,3045.67
8/19/2019 16:00:00,3005.81
8/20/2019 16:00:00,3017.22
8/21/2019 16:00:00,3072.73
8/22/2019 16:00:00,3027.87
8/23/2019 16:00:00,2940.02
8/26/2019 16:00:00,2908.28
