ID_MES,ID_PAIS,ID_CONTINENTE,ID_OCM,NUMERO_VISITANTES
7,194,3,1,2442
7,194,3,2,326
7,194,3,3,32
7,194,3,4,14
7,194,3,5,3188
7,194,3,6,165
7,195,5,1,187
7,195,5,2,1
7,195,5,3,0
7,195,5,4,1
7,195,5,5,1
7,195,5,6,13
7,196,5,1,6
7,196,5,2,0
7,196,5,3,0
7,196,5,4,0
7,196,5,5,2
7,196,5,6,0
7,197,6,1,17
7,197,6,2,0
7,197,6,3,0
7,197,6,4,0
7,197,6,5,0
7,197,6,6,0
7,198,6,1,17
7,198,6,2,0
7,198,6,3,0
7,198,6,4,0
7,198,6,5,0
7,198,6,6,2
8,1,5,1,6
8,1,5,2,15
8,1,5,3,1
8,1,5,4,1
8,1,5,5,2
8,1,5,6,0
8,2,4,1,26
8,2,4,2,0
8,2,4,3,0
8,2,4,4,1
8,2,4,5,2
8,2,4,6,1
8,3,4,1,24622
8,3,4,2,296
8,3,4,3,848
8,3,4,4,1041
8,3,4,5,472
8,3,4,6,932
8,4,4,1,65
8,4,4,2,0
8,4,4,3,11
8,4,4,4,0
8,4,4,5,2
8,4,4,6,10
8,5,6,1,20
8,5,6,2,0
8,5,6,3,0
8,5,6,4,0
8,5,6,5,0
8,5,6,6,1
8,6,2,1,27
8,6,2,2,0
8,6,2,3,0
8,6,2,4,0
8,6,2,5,0
8,6,2,6,0
8,7,5,1,90
8,7,5,2,0
8,7,5,3,1
8,7,5,4,1
8,7,5,5,0
8,7,5,6,2
8,8,6,1,59
8,8,6,2,0
8,8,6,3,0
8,8,6,4,0
8,8,6,5,1
8,8,6,6,0
8,9,3,1,47017
8,9,3,2,3488
8,9,3,3,1755
8,9,3,4,918
8,9,3,5,505
8,9,3,6,1260
8,10,5,1,34
8,10,5,2,3
8,10,5,3,1
8,10,5,4,1
8,10,5,5,0
8,10,5,6,1
8,11,2,1,94
8,11,2,2,0
8,11,2,3,1
8,11,2,4,1
8,11,2,5,0
8,11,2,6,1
8,12,7,1,8557
8,12,7,2,58
8,12,7,3,135
8,12,7,4,225
8,12,7,5,183
8,12,7,6,2314
8,13,4,1,2656
8,13,4,2,24
8,13,4,3,124
8,13,4,4,158
8,13,4,5,47
8,13,4,6,130
8,14,5,1,28
8,14,5,2,0
8,14,5,3,1
8,14,5,4,0
8,14,5,5,0
8,14,5,6,1
8,15,2,1,211
8,15,2,2,0
8,15,2,3,0
8,15,2,4,2
8,15,2,5,2
8,15,2,6,1
8,16,5,1,11
8,16,5,2,0
8,16,5,3,0
8,16,5,4,0
8,16,5,5,0
8,16,5,6,0
8,17,5,1,50
8,17,5,2,0
8,17,5,3,1
8,17,5,4,1
8,17,5,5,0
8,17,5,6,14
8,18,2,1,239
8,18,2,2,1
8,18,2,3,0
8,18,2,4,1
8,18,2,5,0
8,18,2,6,1
8,19,4,1,4932
8,19,4,2,72
8,19,4,3,146
8,19,4,4,166
8,19,4,5,81
8,19,4,6,180
8,20,2,1,334
8,20,2,2,0
8,20,2,3,4
8,20,2,4,2
8,20,2,5,0
8,20,2,6,2
8,21,4,1,139
8,21,4,2,1
8,21,4,3,6
8,21,4,4,2
8,21,4,5,0
8,21,4,6,3
8,22,6,1,3
8,22,6,2,0
8,22,6,3,0
8,22,6,4,0
8,22,6,5,0
8,22,6,6,0
8,23,2,1,23
8,23,2,2,0
8,23,2,3,0
8,23,2,4,0
8,23,2,5,0
8,23,2,6,0
8,24,5,1,2
8,24,5,2,0
8,24,5,3,0
8,24,5,4,0
8,24,5,5,0
8,24,5,6,0
8,25,3,1,9354
8,25,3,2,13082
8,25,3,3,53280
8,25,3,4,3670
8,25,3,5,229
8,25,3,6,3756
8,26,4,1,18
8,26,4,2,1
8,26,4,3,4
8,26,4,4,3
8,26,4,5,0
8,26,4,6,0
8,27,6,1,20
8,27,6,2,0
8,27,6,3,0
8,27,6,4,0
8,27,6,5,0
8,27,6,6,0
8,28,3,1,61703
8,28,3,2,2625
8,28,3,3,740
8,28,3,4,718
8,28,3,5,145
8,28,3,6,6597
8,29,5,1,25
8,29,5,2,0
8,29,5,3,0
8,29,5,4,0
8,29,5,5,0
8,29,5,6,0
8,30,4,1,732
8,30,4,2,4
8,30,4,3,26
8,30,4,4,4
8,30,4,5,6
8,30,4,6,40
8,31,6,1,6
8,31,6,2,0
8,31,6,3,0
8,31,6,4,0
8,31,6,5,0
8,31,6,6,0
8,32,6,1,4
8,32,6,2,0
8,32,6,3,0
8,32,6,4,0
8,32,6,5,0
8,32,6,6,0
8,33,6,1,9
8,33,6,2,0
8,33,6,3,0
8,33,6,4,0
8,33,6,5,0
8,33,6,6,2
8,34,5,1,2
8,34,5,2,0
8,34,5,3,0
8,34,5,4,0
8,34,5,5,0
8,34,5,6,0
8,35,6,1,14
8,35,6,2,2
8,35,6,3,0
8,35,6,4,0
8,35,6,5,0
8,35,6,6,1
8,36,1,1,26707
8,36,1,2,124
8,36,1,3,179
8,36,1,4,137
8,36,1,5,139
8,36,1,6,765
8,37,5,1,0
8,37,5,2,0
8,37,5,3,0
8,37,5,4,0
8,37,5,5,0
8,37,5,6,0
8,38,6,1,2
8,38,6,2,0
8,38,6,3,0
8,38,6,4,0
8,38,6,5,0
8,38,6,6,0
8,39,3,1,101463
8,39,3,2,424669
8,39,3,3,663
8,39,3,4,285
8,39,3,5,701
8,39,3,6,9992
8,40,5,1,11173
8,40,5,2,150
8,40,5,3,48
8,40,5,4,22
8,40,5,5,55
8,40,5,6,876
8,41,4,1,333
8,41,4,2,1
8,41,4,3,9
8,41,4,4,8
8,41,4,5,3
8,41,4,6,4
8,42,3,1,60993
8,42,3,2,4633
8,42,3,3,982
8,42,3,4,307
8,42,3,5,7494
8,42,3,6,4027
8,43,6,1,2
8,43,6,2,0
8,43,6,3,0
8,43,6,4,0
8,43,6,5,0
8,43,6,6,0
8,44,6,1,8
8,44,6,2,0
8,44,6,3,0
8,44,6,4,0
8,44,6,5,0
8,44,6,6,0
8,45,5,1,0
8,45,5,2,0
8,45,5,3,0
8,45,5,4,0
8,45,5,5,0
8,45,5,6,0
8,46,5,1,3763
8,46,5,2,57
8,46,5,3,112
8,46,5,4,33
8,46,5,5,90
8,46,5,6,237
8,47,6,1,11
8,47,6,2,0
8,47,6,3,0
8,47,6,4,0
8,47,6,5,0
8,47,6,6,0
8,48,2,1,8843
8,48,2,2,23
8,48,2,3,29
8,48,2,4,15
8,48,2,5,20
8,48,2,6,323
8,49,4,1,397
8,49,4,2,8
8,49,4,3,15
8,49,4,4,22
8,49,4,5,0
8,49,4,6,24
8,50,2,1,2457
8,50,2,2,44
8,50,2,3,2
8,50,2,4,0
8,50,2,5,18
8,50,2,6,34
8,51,6,1,1
8,51,6,2,0
8,51,6,3,0
8,51,6,4,0
8,51,6,5,0
8,51,6,6,0
8,52,4,1,1415
8,52,4,2,12
8,52,4,3,28
8,52,4,4,50
8,52,4,5,85
8,52,4,6,49
8,53,6,1,0
8,53,6,2,0
8,53,6,3,0
8,53,6,4,0
8,53,6,5,0
8,53,6,6,0
8,54,2,1,40
8,54,2,2,2
8,54,2,3,0
8,54,2,4,0
8,54,2,5,2
8,54,2,6,4
8,55,3,1,25471
8,55,3,2,3243
8,55,3,3,840
8,55,3,4,314
8,55,3,5,160754
8,55,3,6,27370
8,56,1,1,253549
8,56,1,2,480
8,56,1,3,354
8,56,1,4,312
8,56,1,5,1190
8,56,1,6,4915
8,57,6,1,138
8,57,6,2,0
8,57,6,3,0
8,57,6,4,1
8,57,6,5,1
8,57,6,6,3
8,58,2,1,3426
8,58,2,2,7
8,58,2,3,8
8,58,2,4,7
8,58,2,5,6
8,58,2,6,95
8,59,5,1,113
8,59,5,2,0
8,59,5,3,1
8,59,5,4,0
8,59,5,5,0
8,59,5,6,16
8,60,6,1,4
8,60,6,2,0
8,60,6,3,0
8,60,6,4,0
8,60,6,5,0
8,60,6,6,0
8,61,4,1,752
8,61,4,2,4
8,61,4,3,28
8,61,4,4,28
8,61,4,5,8
8,61,4,6,38
8,62,4,1,371
8,62,4,2,5
8,62,4,3,19
8,62,4,4,13
8,62,4,5,7
8,62,4,6,33
8,63,4,1,73368
8,63,4,2,517
8,63,4,3,844
8,63,4,4,745
8,63,4,5,669
8,63,4,6,1331
8,64,4,1,135
8,64,4,2,0
8,64,4,3,3
8,64,4,4,5
8,64,4,5,4
8,64,4,6,3
8,65,6,1,40
8,65,6,2,1
8,65,6,3,0
8,65,6,4,0
8,65,6,5,0
8,65,6,6,1
8,66,4,1,34
8,66,4,2,0
8,66,4,3,1
8,66,4,4,0
8,66,4,5,0
8,66,4,6,2
8,67,7,1,5
8,67,7,2,1
8,67,7,3,0
8,67,7,4,0
8,67,7,5,0
8,67,7,6,2
8,68,5,1,1502
8,68,5,2,1
8,68,5,3,14
8,68,5,4,15
8,68,5,5,7
8,68,5,6,538
8,69,4,1,454
8,69,4,2,0
8,69,4,3,9
8,69,4,4,16
8,69,4,5,4
8,69,4,6,13
8,70,4,1,34621
8,70,4,2,578
8,70,4,3,2358
8,70,4,4,2071
8,70,4,5,616
8,70,4,6,1337
8,71,6,1,3
8,71,6,2,0
8,71,6,3,0
8,71,6,4,0
8,71,6,5,0
8,71,6,6,0
8,72,6,1,1
8,72,6,2,0
8,72,6,3,0
8,72,6,4,0
8,72,6,5,0
8,72,6,6,0
8,73,5,1,63
8,73,5,2,0
8,73,5,3,0
8,73,5,4,0
8,73,5,5,0
8,73,5,6,12
8,74,6,1,37
8,74,6,2,0
8,74,6,3,0
8,74,6,4,0
8,74,6,5,3
8,74,6,6,5
8,75,2,1,69
8,75,2,2,0
8,75,2,3,6
8,75,2,4,5
8,75,2,5,0
8,75,2,6,0
8,76,4,1,2676
8,76,4,2,8
8,76,4,3,129
8,76,4,4,193
8,76,4,5,7
8,76,4,6,59
8,77,4,1,1
8,77,4,2,0
8,77,4,3,0
8,77,4,4,0
8,77,4,5,0
8,77,4,6,0
8,78,2,1,3984
8,78,2,2,8
8,78,2,3,9
8,78,2,4,6
8,78,2,5,4
8,78,2,6,75
8,79,6,1,2
8,79,6,2,0
8,79,6,3,0
8,79,6,4,0
8,79,6,5,0
8,79,6,6,0
8,80,6,1,0
8,80,6,2,0
8,80,6,3,0
8,80,6,4,0
8,80,6,5,0
8,80,6,6,0
8,81,6,1,1
8,81,6,2,0
8,81,6,3,0
8,81,6,4,0
8,81,6,5,0
8,81,6,6,0
8,82,3,1,100
8,82,3,2,2
8,82,3,3,1
8,82,3,4,2
8,82,3,5,1
8,82,3,6,9
8,83,2,1,80
8,83,2,2,43
8,83,2,3,0
8,83,2,4,0
8,83,2,5,4
8,83,2,6,6
8,84,2,1,1680
8,84,2,2,8
8,84,2,3,12
8,84,2,4,6
8,84,2,5,11
8,84,2,6,33
8,85,5,1,692
8,85,5,2,7
8,85,5,3,18
8,85,5,4,12
8,85,5,5,5
8,85,5,6,71
8,86,4,1,716
8,86,4,2,3
8,86,4,3,47
8,86,4,4,12
8,86,4,5,7
8,86,4,6,15
8,87,5,1,4039
8,87,5,2,29
8,87,5,3,17
8,87,5,4,12
8,87,5,5,12
8,87,5,6,374
8,88,5,1,1139
8,88,5,2,2
8,88,5,3,0
8,88,5,4,23
8,88,5,5,1
8,88,5,6,238
8,89,5,1,7
8,89,5,2,0
8,89,5,3,0
8,89,5,4,0
8,89,5,5,0
8,89,5,6,1
8,90,5,1,59
8,90,5,2,1
8,90,5,3,0
8,90,5,4,1
8,90,5,5,1
8,90,5,6,2
8,91,4,1,2282
8,91,4,2,11
8,91,4,3,102
8,91,4,4,98
8,91,4,5,122
8,91,4,6,151
8,92,7,1,0
8,92,7,2,0
8,92,7,3,0
8,92,7,4,0
8,92,7,5,0
8,92,7,6,0
8,93,4,1,56
8,93,4,2,0
8,93,4,3,0
8,93,4,4,0
8,93,4,5,1
8,93,4,6,3
8,94,5,1,5014
8,94,5,2,14
8,94,5,3,262
8,94,5,4,74
8,94,5,5,154
8,94,5,6,108
8,95,4,1,46443
8,95,4,2,192
8,95,4,3,2009
8,95,4,4,1193
8,95,4,5,228
8,95,4,6,1391
8,96,2,1,605
8,96,2,2,0
8,96,2,3,0
8,96,2,4,0
8,96,2,5,3
8,96,2,6,4
8,97,5,1,8821
8,97,5,2,34
8,97,5,3,61
8,97,5,4,61
8,97,5,5,26
8,97,5,6,380
8,98,5,1,33
8,98,5,2,0
8,98,5,3,1
8,98,5,4,0
8,98,5,5,0
8,98,5,6,5
8,99,5,1,48
8,99,5,2,0
8,99,5,3,0
8,99,5,4,0
8,99,5,5,0
8,99,5,6,0
8,100,5,1,107
8,100,5,2,0
8,100,5,3,0
8,100,5,4,0
8,100,5,5,0
8,100,5,6,0
8,101,6,1,99
8,101,6,2,0
8,101,6,3,3
8,101,6,4,1
8,101,6,5,0
8,101,6,6,2
8,102,5,1,12
8,102,5,2,0
8,102,5,3,0
8,102,5,4,0
8,102,5,5,0
8,102,5,6,0
8,103,7,1,6
8,103,7,2,0
8,103,7,3,0
8,103,7,4,0
8,103,7,5,0
8,103,7,6,0
8,104,5,1,76
8,104,5,2,0
8,104,5,3,1
8,104,5,4,0
8,104,5,5,1
8,104,5,6,4
8,105,5,1,2
8,105,5,2,0
8,105,5,3,0
8,105,5,4,0
8,105,5,5,0
8,105,5,6,0
8,106,6,1,4
8,106,6,2,0
8,106,6,3,0
8,106,6,4,0
8,106,6,5,0
8,106,6,6,0
8,107,4,1,182
8,107,4,2,0
8,107,4,3,1
8,107,4,4,4
8,107,4,5,3
8,107,4,6,9
8,108,5,1,84
8,108,5,2,2
8,108,5,3,1
8,108,5,4,0
8,108,5,5,0
8,108,5,6,0
8,109,6,1,4
8,109,6,2,0
8,109,6,3,0
8,109,6,4,0
8,109,6,5,0
8,109,6,6,0
8,110,6,1,1
8,110,6,2,0
8,110,6,3,0
8,110,6,4,0
8,110,6,5,0
8,110,6,6,0
8,111,4,1,26
8,111,4,2,0
8,111,4,3,4
8,111,4,4,0
8,111,4,5,0
8,111,4,6,2
8,112,4,1,365
8,112,4,2,5
8,112,4,3,5
8,112,4,4,5
8,112,4,5,8
8,112,4,6,46
8,113,4,1,418
8,113,4,2,2
8,113,4,3,14
8,113,4,4,17
8,113,4,5,5
8,113,4,6,19
8,114,6,1,10
8,114,6,2,0
8,114,6,3,0
8,114,6,4,0
8,114,6,5,0
8,114,6,6,0
8,115,5,1,645
8,115,5,2,6
8,115,5,3,6
8,115,5,4,4
8,115,5,5,5
8,115,5,6,15
8,116,6,1,1
8,116,6,2,0
8,116,6,3,0
8,116,6,4,0
8,116,6,5,0
8,116,6,6,0
8,117,5,1,18
8,117,5,2,0
8,117,5,3,0
8,117,5,4,0
8,117,5,5,0
8,117,5,6,0
8,118,6,1,5
8,118,6,2,0
8,118,6,3,0
8,118,6,4,0
8,118,6,5,0
8,118,6,6,0
8,119,4,1,344
8,119,4,2,0
8,119,4,3,0
8,119,4,4,4
8,119,4,5,0
8,119,4,6,5
8,120,6,1,195
8,120,6,2,0
8,120,6,3,3
8,120,6,4,0
8,120,6,5,2
8,120,6,6,3
8,121,6,1,26
8,121,6,2,0
8,121,6,3,0
8,121,6,4,1
8,121,6,5,0
8,121,6,6,2
8,122,6,1,0
8,122,6,2,0
8,122,6,3,0
8,122,6,4,0
8,122,6,5,0
8,122,6,6,0
8,123,1,1,49637
8,123,1,2,215
8,123,1,3,254
8,123,1,4,128
8,123,1,5,159
8,123,1,6,1152
8,124,4,1,18
8,124,4,2,0
8,124,4,3,0
8,124,4,4,0
8,124,4,5,0
8,124,4,6,1
8,125,5,1,71
8,125,5,2,0
8,125,5,3,0
8,125,5,4,0
8,125,5,5,0
8,125,5,6,1
8,126,6,1,12
8,126,6,2,0
8,126,6,3,0
8,126,6,4,0
8,126,6,5,0
8,126,6,6,1
8,127,5,1,43
8,127,5,2,1
8,127,5,3,0
8,127,5,4,0
8,127,5,5,0
8,127,5,6,45
8,128,6,1,13
8,128,6,2,0
8,128,6,3,0
8,128,6,4,0
8,128,6,5,0
8,128,6,6,0
8,129,7,1,0
8,129,7,2,0
8,129,7,3,0
8,129,7,4,0
8,129,7,5,0
8,129,7,6,0
8,130,5,1,74
8,130,5,2,0
8,130,5,3,0
8,130,5,4,1
8,130,5,5,0
8,130,5,6,0
8,131,2,1,599
8,131,2,2,18
8,131,2,3,1
8,131,2,4,0
8,131,2,5,0
8,131,2,6,13
8,132,6,1,0
8,132,6,2,0
8,132,6,3,0
8,132,6,4,0
8,132,6,5,0
8,132,6,6,0
8,133,6,1,50
8,133,6,2,0
8,133,6,3,0
8,133,6,4,0
8,133,6,5,1
8,133,6,6,6
8,134,4,1,848
8,134,4,2,9
8,134,4,3,10
8,134,4,4,12
8,134,4,5,23
8,134,4,6,32
8,135,7,1,1606
8,135,7,2,17
8,135,7,3,52
8,135,7,4,69
8,135,7,5,55
8,135,7,6,472
8,136,5,1,19
8,136,5,2,0
8,136,5,3,1
8,136,5,4,0
8,136,5,5,0
8,136,5,6,0
8,137,4,1,10698
8,137,4,2,130
8,137,4,3,450
8,137,4,4,443
8,137,4,5,164
8,137,4,6,295
8,138,5,1,113
8,138,5,2,65
8,138,5,3,2
8,138,5,4,1
8,138,5,5,4
8,138,5,6,5
8,139,5,1,11
8,139,5,2,0
8,139,5,3,0
8,139,5,4,0
8,139,5,5,0
8,139,5,6,0
8,140,2,1,7899
8,140,2,2,25
8,140,2,3,8
8,140,2,4,3
8,140,2,5,8
8,140,2,6,127
8,141,7,1,36
8,141,7,2,0
8,141,7,3,0
8,141,7,4,0
8,141,7,5,0
8,141,7,6,1
8,142,3,1,3489
8,142,3,2,241
8,142,3,3,451
8,142,3,4,12
8,142,3,5,14
8,142,3,6,23
8,143,4,1,3565
8,143,4,2,59
8,143,4,3,368
8,143,4,4,277
8,143,4,5,58
8,143,4,6,144
8,144,4,1,3252
8,144,4,2,25
8,144,4,3,58
8,144,4,4,68
8,144,4,5,23
8,144,4,6,87
8,145,2,1,717
8,145,2,2,0
8,145,2,3,1
8,145,2,4,2
8,145,2,5,1
8,145,2,6,4
8,146,4,1,20819
8,146,4,2,145
8,146,4,3,639
8,146,4,4,749
8,146,4,5,489
8,146,4,6,1644
8,147,6,1,0
8,147,6,2,0
8,147,6,3,0
8,147,6,4,0
8,147,6,5,0
8,147,6,6,0
8,148,4,1,1679
8,148,4,2,25
8,148,4,3,141
8,148,4,4,63
8,148,4,5,26
8,148,4,6,64
8,149,2,1,5236
8,149,2,2,125
8,149,2,3,15
8,149,2,4,3
8,149,2,5,272
8,149,2,6,102
8,150,4,1,3
8,150,4,2,0
8,150,4,3,0
8,150,4,4,0
8,150,4,5,0
8,150,4,6,1
8,151,11,1,351
8,151,11,2,4
8,151,11,3,5
8,151,11,4,1
8,151,11,5,5
8,151,11,6,12
8,152,4,1,0
8,152,4,2,0
8,152,4,3,0
8,152,4,4,0
8,152,4,5,0
8,152,4,6,0
8,153,4,1,1838
8,153,4,2,7
8,153,4,3,13
8,153,4,4,58
8,153,4,5,7
8,153,4,6,80
8,154,4,1,2581
8,154,4,2,30
8,154,4,3,45
8,154,4,4,31
8,154,4,5,41
8,154,4,6,162
8,155,6,1,7
8,155,6,2,0
8,155,6,3,0
8,155,6,4,0
8,155,6,5,0
8,155,6,6,0
8,156,2,1,18
8,156,2,2,0
8,156,2,3,0
8,156,2,4,0
8,156,2,5,0
8,156,2,6,0
8,157,7,1,23
8,157,7,2,0
8,157,7,3,0
8,157,7,4,0
8,157,7,5,0
8,157,7,6,0
8,158,7,1,0
8,158,7,2,0
8,158,7,3,0
8,158,7,4,0
8,158,7,5,0
8,158,7,6,0
8,159,4,1,6
8,159,4,2,0
8,159,4,3,1
8,159,4,4,0
8,159,4,5,0
8,159,4,6,0
8,160,2,1,19
8,160,2,2,0
8,160,2,3,0
8,160,2,4,0
8,160,2,5,0
8,160,2,6,2
8,161,2,1,27
8,161,2,2,0
8,161,2,3,0
8,161,2,4,0
8,161,2,5,0
8,161,2,6,1
8,162,6,1,12
8,162,6,2,0
8,162,6,3,0
8,162,6,4,0
8,162,6,5,0
8,162,6,6,2
8,163,6,1,9
8,163,6,2,0
8,163,6,3,0
8,163,6,4,0
8,163,6,5,0
8,163,6,6,0
8,164,6,1,5
8,164,6,2,0
8,164,6,3,0
8,164,6,4,0
8,164,6,5,0
8,164,6,6,1
8,165,5,1,0
8,165,5,2,0
8,165,5,3,0
8,165,5,4,0
8,165,5,5,0
8,165,5,6,0
8,166,5,1,640
8,166,5,2,1
8,166,5,3,2
8,166,5,4,7
8,166,5,5,5
8,166,5,6,49
8,167,5,1,20
8,167,5,2,0
8,167,5,3,0
8,167,5,4,0
8,167,5,5,0
8,167,5,6,0
8,168,6,1,1
8,168,6,2,0
8,168,6,3,0
8,168,6,4,0
8,168,6,5,0
8,168,6,6,0
8,169,5,1,78
8,169,5,2,0
8,169,5,3,8
8,169,5,4,1
8,169,5,5,0
8,169,5,6,19
8,170,6,1,0
8,170,6,2,0
8,170,6,3,0
8,170,6,4,0
8,170,6,5,0
8,170,6,6,0
8,171,6,1,830
8,171,6,2,19
8,171,6,3,13
8,171,6,4,43
8,171,6,5,14
8,171,6,6,47
8,172,6,1,14
8,172,6,2,0
8,172,6,3,0
8,172,6,4,0
8,172,6,5,1
8,172,6,6,0
8,173,4,1,1589
8,173,4,2,29
8,173,4,3,36
8,173,4,4,29
8,173,4,5,26
8,173,4,6,41
8,174,4,1,5225
8,174,4,2,80
8,174,4,3,257
8,174,4,4,257
8,174,4,5,152
8,174,4,6,246
8,175,3,1,91
8,175,3,2,0
8,175,3,3,0
8,175,3,4,0
8,175,3,5,0
8,175,3,6,0
8,176,6,1,2
8,176,6,2,0
8,176,6,3,0
8,176,6,4,0
8,176,6,5,0
8,176,6,6,0
8,177,5,1,574
8,177,5,2,5
8,177,5,3,3
8,177,5,4,7
8,177,5,5,4
8,177,5,6,21
8,178,5,1,1774
8,178,5,2,30
8,178,5,3,24
8,178,5,4,19
8,178,5,5,11
8,178,5,6,72
8,179,6,1,11
8,179,6,2,0
8,179,6,3,0
8,179,6,4,0
8,179,6,5,0
8,179,6,6,2
8,180,5,1,1
8,180,5,2,0
8,180,5,3,1
8,180,5,4,0
8,180,5,5,0
8,180,5,6,0
8,181,6,1,7
8,181,6,2,0
8,181,6,3,0
8,181,6,4,0
8,181,6,5,0
8,181,6,6,0
8,182,7,1,5
8,182,7,2,0
8,182,7,3,0
8,182,7,4,0
8,182,7,5,0
8,182,7,6,0
8,183,2,1,331
8,183,2,2,1
8,183,2,3,0
8,183,2,4,0
8,183,2,5,5
8,183,2,6,2
8,184,6,1,44
8,184,6,2,0
8,184,6,3,0
8,184,6,4,0
8,184,6,5,0
8,184,6,6,1
8,185,5,1,0
8,185,5,2,0
8,185,5,3,0
8,185,5,4,0
8,185,5,5,0
8,185,5,6,0
8,186,5,1,1039
8,186,5,2,23
8,186,5,3,70
8,186,5,4,28
8,186,5,5,15
8,186,5,6,73
8,187,7,1,0
8,187,7,2,0
8,187,7,3,0
8,187,7,4,0
8,187,7,5,0
8,187,7,6,0
8,188,4,1,852
8,188,4,2,15
8,188,4,3,10
8,188,4,4,7
8,188,4,5,9
8,188,4,6,180
8,189,6,1,32
8,189,6,2,0
8,189,6,3,1
8,189,6,4,0
8,189,6,5,0
8,189,6,6,0
8,190,3,1,6637
8,190,3,2,84
8,190,3,3,71
8,190,3,4,106
8,190,3,5,37
8,190,3,6,279
8,191,5,1,31
8,191,5,2,0
8,191,5,3,1
8,191,5,4,0
8,191,5,5,0
8,191,5,6,0
8,192,7,1,11
8,192,7,2,0
8,192,7,3,0
8,192,7,4,0
8,192,7,5,0
8,192,7,6,0
8,193,4,1,4
8,193,4,2,0
8,193,4,3,0
8,193,4,4,0
8,193,4,5,0
8,193,4,6,0
8,194,3,1,2992
8,194,3,2,283
8,194,3,3,38
8,194,3,4,19
8,194,3,5,1205
8,194,3,6,159
8,195,5,1,271
8,195,5,2,0
8,195,5,3,3
8,195,5,4,1
8,195,5,5,0
8,195,5,6,15
8,196,5,1,6
8,196,5,2,1
8,196,5,3,0
8,196,5,4,0
8,196,5,5,4
8,196,5,6,0
8,197,6,1,20
8,197,6,2,0
8,197,6,3,0
8,197,6,4,0
8,197,6,5,0
8,197,6,6,0
8,198,6,1,31
8,198,6,2,0
8,198,6,3,0
8,198,6,4,0
8,198,6,5,0
8,198,6,6,0
9,1,5,1,7
9,1,5,2,10
9,1,5,3,0
9,1,5,4,0
9,1,5,5,0
9,1,5,6,0
9,2,4,1,36
9,2,4,2,0
9,2,4,3,0
9,2,4,4,0
9,2,4,5,0
9,2,4,6,0
9,3,4,1,27165
9,3,4,2,266
9,3,4,3,979
9,3,4,4,1269
9,3,4,5,577
9,3,4,6,996
9,4,4,1,43
9,4,4,2,0
9,4,4,3,0
9,4,4,4,0
9,4,4,5,3
9,4,4,6,3
9,5,6,1,6
9,5,6,2,0
9,5,6,3,0
9,5,6,4,0
9,5,6,5,0
9,5,6,6,0
9,6,2,1,24
9,6,2,2,0
9,6,2,3,0
9,6,2,4,0
9,6,2,5,0
9,6,2,6,0
9,7,5,1,103
9,7,5,2,0
9,7,5,3,3
9,7,5,4,2
9,7,5,5,0
9,7,5,6,2
9,8,6,1,32
9,8,6,2,0
9,8,6,3,1
9,8,6,4,0
9,8,6,5,1
9,8,6,6,0
9,9,3,1,49772
9,9,3,2,4829
9,9,3,3,2441
9,9,3,4,1396
9,9,3,5,562
9,9,3,6,1222
9,10,5,1,49
9,10,5,2,2
9,10,5,3,3
9,10,5,4,2
9,10,5,5,0
9,10,5,6,1
9,11,2,1,87
9,11,2,2,1
9,11,2,3,1
9,11,2,4,1
9,11,2,5,0
9,11,2,6,1
9,12,7,1,12092
9,12,7,2,46
9,12,7,3,175
9,12,7,4,300
9,12,7,5,245
9,12,7,6,3107
9,13,4,1,2740
9,13,4,2,22
9,13,4,3,172
9,13,4,4,133
9,13,4,5,71
9,13,4,6,96
9,14,5,1,45
9,14,5,2,0
9,14,5,3,1
9,14,5,4,0
9,14,5,5,0
9,14,5,6,0
9,15,2,1,75
9,15,2,2,0
9,15,2,3,0
9,15,2,4,0
9,15,2,5,0
9,15,2,6,1
9,16,5,1,8
9,16,5,2,0
9,16,5,3,3
9,16,5,4,0
9,16,5,5,0
9,16,5,6,0
9,17,5,1,44
9,17,5,2,0
9,17,5,3,1
9,17,5,4,1
9,17,5,5,0
9,17,5,6,3
9,18,2,1,145
9,18,2,2,0
9,18,2,3,1
9,18,2,4,0
9,18,2,5,0
9,18,2,6,3
9,19,4,1,6721
9,19,4,2,29
9,19,4,3,195
9,19,4,4,167
9,19,4,5,108
9,19,4,6,157
9,20,2,1,398
9,20,2,2,0
9,20,2,3,1
9,20,2,4,3
9,20,2,5,2
9,20,2,6,0
9,21,4,1,199
9,21,4,2,0
9,21,4,3,7
9,21,4,4,1
9,21,4,5,3
9,21,4,6,2
9,22,6,1,7
9,22,6,2,0
9,22,6,3,0
9,22,6,4,0
9,22,6,5,0
9,22,6,6,0
9,23,2,1,9
9,23,2,2,0
9,23,2,3,0
9,23,2,4,0
9,23,2,5,0
9,23,2,6,0
9,24,5,1,5
9,24,5,2,0
9,24,5,3,0
9,24,5,4,0
9,24,5,5,0
9,24,5,6,0
9,25,3,1,10007
9,25,3,2,13754
9,25,3,3,54651
9,25,3,4,3257
9,25,3,5,185
9,25,3,6,3910
9,26,4,1,38
9,26,4,2,2
9,26,4,3,4
9,26,4,4,4
9,26,4,5,0
9,26,4,6,0
9,27,6,1,4
9,27,6,2,0
9,27,6,3,0
9,27,6,4,0
9,27,6,5,0
9,27,6,6,0
9,28,3,1,71096
9,28,3,2,3157
9,28,3,3,1309
9,28,3,4,846
9,28,3,5,155
