Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2005-06-10,1.0719876289367676,1.747499942779541,7.007433891296387,,17.54961395263672,0.21351516246795654,
2005-06-13,1.0746819972991943,1.743499994277954,7.013635158538818,,17.4668025970459,0.2182457000017166,
2005-06-14,1.0776751041412354,1.7519999742507935,6.904492378234863,,17.501310348510742,0.20534968376159668,
2005-06-15,1.1115018129348755,1.7619999647140503,6.816433906555176,,17.432300567626953,0.2047388106584549,
2005-06-16,1.1369476318359375,1.7790000438690186,6.881920337677002,,17.280475616455078,0.20580749213695526,
2005-06-17,1.146826148033142,1.7654999494552612,6.9528632164001465,,17.280475616455078,0.20534968376159668,
2005-06-20,1.1258714199066162,1.784500002861023,7.111615180969238,,17.328781127929688,0.20847871899604797,
2005-06-21,1.1333556175231934,1.7690000534057617,7.139891624450684,,17.356388092041016,0.21046209335327148,
2005-06-22,1.1540107727050781,1.7610000371932983,7.176107883453369,,17.301179885864258,0.2102331519126892,
2005-06-23,1.1641888618469238,1.7714999914169312,7.186277866363525,,17.4668025970459,0.21351516246795654,
2005-06-24,1.1303616762161255,1.7510000467300415,7.3733086585998535,,17.280475616455078,0.20672322809696198,
2005-06-27,1.110604166984558,1.725000023841858,7.543221950531006,,17.287376403808594,0.2050447314977646,
2005-06-28,1.1168910264968872,1.6855000257492065,7.491132736206055,,17.301179885864258,0.20634141564369202,
2005-06-29,1.0887516736984253,1.6675000190734863,7.260941028594971,,17.314979553222656,0.20443393290042877,
2005-06-30,1.1019229888916016,1.6545000076293945,7.296411991119385,,17.142454147338867,0.2039000540971756,
2005-07-01,1.0926426649093628,1.6454999446868896,7.224477767944336,,17.052736282348633,0.2048158198595047,
2005-07-05,1.1369476318359375,1.7039999961853027,7.335107803344727,,17.23906898498535,0.20802080631256104,
2005-07-06,1.1192855834960938,1.7029999494552612,7.231173992156982,,17.04582977294922,0.21359111368656158,
2005-07-07,1.1264703273773193,1.6979999542236328,7.330891132354736,,17.011337280273438,0.21206454932689667,
2005-07-08,1.1450296640396118,1.7369999885559082,7.348006725311279,,17.314979553222656,0.21473579108715057,
2005-07-11,1.140539288520813,1.7795000076293945,7.2765679359436035,,17.45301055908203,0.2179408073425293,
2005-07-12,1.144730567932129,1.815500020980835,7.2376251220703125,,17.673847198486328,0.2167200893163681,
2005-07-13,1.1480236053466797,1.8255000114440918,7.413244247436523,,17.708345413208008,0.2170250415802002,
2005-07-14,1.219868779182434,1.8595000505447388,7.463598251342773,,17.92227554321289,0.20740999281406403,
2005-07-15,1.2438170909881592,1.8574999570846558,7.471039772033691,,17.79806137084961,0.20519675314426422,
2005-07-18,1.2420209646224976,1.8595000505447388,7.430111408233643,,17.63243293762207,0.20008429884910583,
2005-07-19,1.2929109334945679,1.9084999561309814,7.6870927810668945,,18.053407669067383,0.2028314471244812,
2005-07-20,1.3060818910598755,1.9084999561309814,7.739182949066162,,18.074108123779297,0.20588350296020508,
2005-07-21,1.2959043979644775,1.8975000381469727,7.787304401397705,,18.246639251708984,0.20237357914447784,
2005-07-22,1.3171592950820923,1.8975000381469727,7.501054286956787,,17.722148895263672,0.1971081793308258,
2005-07-25,1.3114714622497559,1.8975000381469727,7.338581562042236,,17.729042053222656,0.19825278222560883,
2005-07-26,1.3060818910598755,1.8869999647140503,7.344533920288086,,17.62554168701172,0.20237357914447784,
2005-07-27,1.3168587684631348,2.182499885559082,7.365370750427246,,17.749752044677734,0.2064943015575409,
2005-07-28,1.3111720085144043,2.2839999198913574,7.2802886962890625,,17.77046012878418,0.20809681713581085,
2005-07-29,1.2767462730407715,2.257499933242798,7.1379075050354,,17.673847198486328,0.2064943015575409,
2005-08-01,1.279739260673523,2.246500015258789,7.233407020568848,,17.887775421142578,0.20962336659431458,
2005-08-02,1.2929109334945679,2.325500011444092,7.42142915725708,,18.50197982788086,0.21244648098945618,
2005-08-03,1.2938090562820435,2.305500030517578,7.37454891204834,,18.805631637573242,0.21244648098945618,
2005-08-04,1.2785422801971436,2.2730000019073486,7.3852152824401855,,18.853944778442383,0.2102331519126892,
2005-08-05,1.286924123764038,2.2634999752044678,7.251763343811035,,19.157583236694336,0.2155754566192627,
2005-08-08,1.2767462730407715,2.2829999923706055,7.224477767944336,,18.722816467285156,0.21633829176425934,
2005-08-09,1.3117702007293701,2.2964999675750732,7.232415676116943,,18.8746395111084,0.21580438315868378,
2005-08-10,1.2985988855361938,2.23799991607666,7.086312770843506,,18.59859275817871,0.21259942650794983,
2005-08-11,1.3171592950820923,2.260499954223633,7.045880317687988,,18.81943702697754,0.2155754566192627,
2005-08-12,1.38002347946167,2.2100000381469727,7.186525821685791,,18.667604446411133,0.2285475730895996,
2005-08-15,1.427320957183838,2.252000093460083,7.044641017913818,,18.778348922729492,0.23434777557849884,
2005-08-16,1.3845136165618896,2.2135000228881836,7.085567474365234,,18.50840950012207,0.23037895560264587,
2005-08-17,1.411455750465393,2.2060000896453857,7.071927070617676,,18.653764724731445,0.23037895560264587,
2005-08-18,1.3860100507736206,2.186500072479248,6.9451727867126465,,18.563783645629883,0.22442679107189178,
2005-08-19,1.3719408512115479,2.186000108718872,6.945420265197754,,18.494565963745117,0.22282429039478302,
2005-08-22,1.3731378316879272,2.188499927520752,6.796838760375977,,18.626070022583008,0.22099284827709198,
2005-08-23,1.3692461252212524,2.1710000038146973,6.935002326965332,,18.598386764526367,0.2224433422088623,
2005-08-24,1.3701443672180176,2.118499994277954,7.00916862487793,,18.556859970092773,0.22259537875652313,
2005-08-25,1.3788256645202637,2.115499973297119,7.009666442871094,,18.709131240844727,0.22412191331386566,
2005-08-26,1.3692461252212524,2.118499994277954,7.0342230796813965,,18.667606353759766,0.22068795561790466,
2005-08-29,1.3722400665283203,2.1394999027252197,7.155022621154785,,18.792190551757812,0.2210698127746582,
2005-08-30,1.394092321395874,2.124500036239624,7.125753402709961,,18.812963485717773,0.22900544106960297,
2005-08-31,1.4036723375320435,2.134999990463257,7.094250679016113,,18.951383590698242,0.2341187298297882,
2005-09-01,1.3848130702972412,2.0920000076293945,7.100451946258545,,18.826801300048828,0.23419474065303802,
2005-09-02,1.383615493774414,2.075500011444092,7.155022621154785,,18.70220947265625,0.23037895560264587,
2005-09-06,1.4608486890792847,2.180999994277954,7.121784687042236,,18.688365936279297,0.23228736221790314,
2005-09-07,1.4572564363479614,2.186500072479248,7.314271926879883,,18.58454704284668,0.23968905210494995,
2005-09-08,1.4901854991912842,2.1480000019073486,7.327170372009277,,18.418424606323242,0.2425123006105423,
2005-09-09,1.5359866619110107,2.1475000381469727,7.418949604034424,,18.397661209106445,0.24564129114151,
2005-09-12,1.5386806726455688,2.2249999046325684,7.683122634887695,,18.418424606323242,0.24480146169662476,
2005-09-13,1.5213184356689453,2.196500062942505,7.731245040893555,,18.328445434570312,0.25220420956611633,
2005-09-14,1.4850965738296509,2.1549999713897705,7.515937805175781,,18.21078109741211,0.24915112555027008,
2005-09-15,1.4928793907165527,2.135499954223633,7.5065107345581055,,18.183086395263672,0.2535777688026428,
2005-09-16,1.5329934358596802,2.140000104904175,7.446483612060547,,18.044668197631836,0.2537297308444977,
2005-09-19,1.5758005380630493,2.137500047683716,7.5355329513549805,,17.996213912963867,0.25014379620552063,
2005-09-20,1.5922653675079346,2.0934998989105225,7.637729167938232,,17.885461807250977,0.2550274133682251,
2005-09-21,1.5599347352981567,2.0625,7.736701965332031,,17.643205642700195,0.25281402468681335,
2005-09-22,1.553648591041565,2.1040000915527344,7.723555564880371,,17.539379119873047,0.24602317810058594,
2005-09-23,1.5925648212432861,2.109499931335449,7.82252836227417,,17.49093246459961,0.24960897862911224,
2005-09-26,1.6117234230041504,2.1670000553131104,7.7957377433776855,,17.49093246459961,0.25166940689086914,
2005-09-27,1.599748969078064,2.1579999923706055,7.787304401397705,,17.539379119873047,0.25250908732414246,
2005-09-28,1.5291022062301636,2.1684999465942383,7.590351581573486,,17.76779556274414,0.2540355920791626,
2005-09-29,1.566820502281189,2.239500045776367,7.68014669418335,,17.954683303833008,0.25930094718933105,
2005-09-30,1.604838252067566,2.265000104904175,7.8498125076293945,,17.809326171875,0.26159030199050903,
2005-10-03,1.6296850442886353,2.30049991607666,7.904881477355957,,17.650131225585938,0.2687632441520691,
2005-10-04,1.6090291738510132,2.246500015258789,7.7143778800964355,,17.290199279785156,0.2652531862258911,
2005-10-05,1.5799916982650757,2.2244999408721924,7.707184791564941,,17.07562828063965,0.25647690892219543,
2005-10-06,1.5476617813110352,2.200500011444092,7.757786750793457,,17.117162704467773,0.25556129217147827,
2005-10-07,1.5356872081756592,2.186000108718872,7.763739585876465,,17.020259857177734,0.25228023529052734,
2005-10-10,1.5078479051589966,2.187999963760376,7.7056965827941895,,16.93027687072754,0.24587011337280273,
2005-10-11,1.5443686246871948,2.1700000762939453,7.592833042144775,,16.89566993713379,0.24281802773475647,
2005-10-12,1.4743199348449707,2.127500057220459,7.465583324432373,,16.819530487060547,0.24571722745895386,
2005-10-13,1.6087298393249512,2.13100004196167,7.378020286560059,,17.020259857177734,0.24442055821418762,
2005-10-14,1.6165128946304321,2.189500093460083,7.3457746505737305,,17.07562828063965,0.24442055821418762,
2005-10-17,1.599748969078064,2.250999927520752,7.565547466278076,,16.978727340698242,0.24678590893745422,
2005-10-18,1.5629290342330933,2.2325000762939453,7.52288293838501,,17.00641441345215,0.24274109303951263,
2005-10-19,1.6446523666381836,2.2929999828338623,7.6573262214660645,,17.366334915161133,0.24068084359169006,
2005-10-20,1.680574655532837,2.250499963760376,7.520898818969727,,17.15869903564453,0.24236029386520386,
2005-10-21,1.6662057638168335,2.297499895095825,8.431244850158691,,17.151769638061523,0.24373380839824677,
2005-10-24,1.7000327110290527,2.3464999198913574,8.64828872680664,,17.373260498046875,0.25037285685539246,
2005-10-25,1.6793769598007202,2.308500051498413,8.605127334594727,,17.324810028076172,0.2519751787185669,
2005-10-26,1.7072179317474365,1.9874999523162842,8.8167142868042,,17.38018035888672,0.24510730803012848,
2005-10-27,1.6587225198745728,1.9529999494552612,8.75767993927002,,17.200218200683594,0.23999398946762085,
2005-10-28,1.6305822134017944,1.9474999904632568,8.884431838989258,,17.6708927154541,0.24739667773246765,
2005-10-31,1.7239816188812256,1.9930000305175781,9.23095989227295,,17.78856086730957,0.25601905584335327,
2005-11-01,1.7212870121002197,2.0185000896453857,9.410550117492676,,17.968515396118164,0.2528909742832184,
2005-11-02,1.7946281433105469,2.0374999046325684,9.417990684509277,,18.314603805541992,0.26754242181777954,
2005-11-03,1.8515067100524902,2.078000068664551,9.573516845703125,,18.300758361816406,0.2644134759902954,
2005-11-04,1.8305519819259644,2.054500102996826,9.68464469909668,,18.453031539916992,0.2599108815193176,
2005-11-07,1.8030108213424683,2.069499969482422,9.798749923706055,,18.695293426513672,0.2587662935256958,
2005-11-08,1.7931324243545532,2.0975000858306885,9.67149829864502,,18.722972869873047,0.25395870208740234,
2005-11-09,1.7994186878204346,2.069999933242798,9.404845237731934,,18.660690307617188,0.26540520787239075,
2005-11-10,1.8314491510391235,2.1089999675750732,9.701263427734375,,18.750669479370117,0.25556129217147827,
2005-11-11,1.8422256708145142,2.134000062942505,9.683899879455566,,18.882173538208008,0.25975891947746277,
2005-11-14,1.8395323753356934,2.126499891281128,9.846869468688965,,18.944469451904297,0.2652531862258911,
2005-11-15,1.8643789291381836,2.2225000858306885,9.74343204498291,,19.090248107910156,0.26586297154426575,
2005-11-16,1.94430673122406,2.265000104904175,9.876138687133789,,19.256855010986328,0.2649473249912262,
2005-11-17,1.9314346313476562,2.3369998931884766,10.007607460021973,,19.41652488708496,0.2766996920108795,
2005-11-18,1.932631254196167,2.3989999294281006,9.927237510681152,,19.485946655273438,0.27616482973098755,
2005-11-21,1.9446049928665161,2.3994998931884766,10.154202461242676,,19.548418045043945,0.2810492515563965,
2005-11-22,1.9913045167922974,2.442500114440918,10.330567359924316,,19.374868392944336,0.28852710127830505,
2005-11-23,2.0089664459228516,2.4119999408721924,10.48907470703125,,19.38180923461914,0.2876882553100586,
2005-11-25,2.0757224559783936,2.4030001163482666,10.631950378417969,,19.270732879638672,0.29051148891448975,
2005-11-28,2.085301637649536,2.4175000190734863,10.504453659057617,,19.2637939453125,0.2890617847442627,
2005-11-29,2.038602590560913,2.427500009536743,10.009839057922363,,19.215206146240234,0.27074745297431946,
2005-11-30,2.0302202701568604,2.4230000972747803,10.043821334838867,,19.215206146240234,0.2758598327636719,
2005-12-01,2.1433768272399902,2.450000047683716,10.271533012390137,,19.360977172851562,0.2791408896446228,
2005-12-02,2.174211025238037,2.453000068664551,10.361080169677734,,19.444286346435547,0.279217928647995,
2005-12-05,2.1499619483947754,2.441499948501587,10.067138671875,,19.333221435546875,0.2740284502506256,
2005-12-06,2.216719150543213,2.4630000591278076,10.034645080566406,,19.22214126586914,0.27517300844192505,
2005-12-07,2.21372389793396,2.441499948501587,10.02670669555664,,19.2637939453125,0.27563101053237915,
2005-12-08,2.217616558074951,2.4175000190734863,10.186205863952637,,19.22214126586914,0.27341771125793457,
2005-12-09,2.225099802017212,2.437000036239624,10.150236129760742,,19.236026763916016,0.27730944752693176,
2005-12-12,2.242462396621704,2.4535000324249268,10.234820365905762,,19.055538177490234,0.28135427832603455,
2005-12-13,2.244558095932007,2.4749999046325684,10.35586929321289,,18.833404541015625,0.2850170135498047,
2005-12-14,2.1556499004364014,2.4704999923706055,10.392332077026367,,18.80562973022461,0.2823459506034851,
2005-12-15,2.160738706588745,2.4739999771118164,10.481382369995117,,18.687620162963867,0.2787601053714752,
2005-12-16,2.128708600997925,2.4605000019073486,10.669903755187988,,18.673734664916992,0.2812012732028961,
2005-12-19,2.1367907524108887,2.4184999465942383,10.532233238220215,,18.625141143798828,0.2765466570854187,
2005-12-20,2.1586437225341797,2.4070000648498535,10.659732818603516,,18.64596176147461,0.2763938009738922,
2005-12-21,2.2002530097961426,2.448499917984009,10.57514762878418,,18.555721282958984,0.2758598327636719,
2005-12-22,2.2158203125,2.4609999656677246,10.716785430908203,,18.458528518676758,0.2842542231082916,
2005-12-23,2.195763349533081,2.4609999656677246,10.689249038696289,,18.493240356445312,0.28646665811538696,
2005-12-27,2.22210693359375,2.427999973297119,10.533225059509277,,18.36829376220703,0.28822198510169983,
2005-12-28,2.2023494243621826,2.4030001163482666,10.584075927734375,,18.3196964263916,0.2908933162689209,
2005-12-29,2.1388864517211914,2.3994998931884766,10.421850204467773,,18.236400604248047,0.2844063639640808,
2005-12-30,2.1520583629608154,2.3575000762939453,10.290633201599121,,18.153093338012695,0.2789889872074127,
2006-01-03,2.237673044204712,2.378999948501587,10.79591178894043,,18.632078170776367,0.2916560471057892,
2006-01-04,2.244258403778076,2.362499952316284,11.044210433959961,,18.72233009338379,0.29982152581214905,
2006-01-05,2.226597547531128,2.382499933242798,11.193039894104004,,18.7362117767334,0.30661246180534363,
2006-01-06,2.2840733528137207,2.3935000896453857,11.55073070526123,,18.680679321289062,0.3116489350795746,
2006-01-09,2.2765889167785645,2.3540000915527344,11.581488609313965,,18.64596176147461,0.3203482925891876,
2006-01-10,2.420578956604004,2.2825000286102295,11.65243148803711,,18.743146896362305,0.3204251229763031,
2006-01-11,2.511582612991333,2.246500015258789,11.69881820678711,,18.944469451904297,0.3320235013961792,
2006-01-12,2.523256778717041,2.2179999351501465,11.500377655029297,,18.84034538269043,0.32729294896125793,
2006-01-13,2.56217360496521,2.2200000286102295,11.5653657913208,,18.87505531311035,0.3243929445743561,
2006-01-17,2.535829544067383,2.200000047683716,11.586695671081543,,18.7362117767334,0.3241640329360962,
2006-01-18,2.469372510910034,2.2160000801086426,11.036026000976562,,18.625141143798828,0.32584241032600403,
2006-01-19,2.366095542907715,2.2225000858306885,10.826173782348633,,18.757041931152344,0.34392794966697693,
2006-01-20,2.2777864933013916,2.196000099182129,9.908634185791016,,18.333580017089844,0.33431297540664673,
2006-01-23,2.325084924697876,2.186500072479248,10.604169845581055,,18.29193115234375,0.3362211585044861,
2006-01-24,2.276289939880371,2.2009999752044678,10.989391326904297,,18.243335723876953,0.33789974451065063,
2006-01-25,2.221208333969116,2.180000066757202,10.740596771240234,,18.32663917541504,0.3349236249923706,
2006-01-26,2.165228843688965,2.2339999675750732,10.772098541259766,,18.396053314208984,0.3463701605796814,
2006-01-27,2.1562492847442627,2.260999917984009,10.752750396728516,,19.291568756103516,0.3529331684112549,
2006-01-30,2.24515700340271,2.247999906539917,10.587302207946777,,19.437349319458008,0.3489643335342407,
2006-01-31,2.2604246139526367,2.240999937057495,10.732161521911621,,19.54146957397461,0.34308916330337524,
2006-02-01,2.2577290534973145,2.1989998817443848,9.966184616088867,,19.46510887145996,0.3433181643486023,
2006-02-02,2.1583445072174072,2.13700008392334,9.82380199432373,,19.215206146240234,0.33286333084106445,
2006-02-03,2.15086030960083,1.9164999723434448,9.464374542236328,,19.118009567260742,0.3359154462814331,
2006-02-06,2.014653205871582,1.8975000381469727,9.552433967590332,,18.861164093017578,0.34537842869758606,
2006-02-07,2.023634672164917,1.8760000467300415,9.126282691955566,,18.70151710510254,0.33309224247932434,
2006-02-08,2.059856414794922,1.9084999561309814,9.155055046081543,,18.680679321289062,0.34270742535591125,
2006-02-09,1.94430673122406,1.8995000123977661,8.89931583404541,,18.507131576538086,0.3369080424308777,
2006-02-10,2.014954090118408,1.9259999990463257,8.994565963745117,,18.5279598236084,0.33499982953071594,
2006-02-13,1.9371204376220703,1.8930000066757202,8.575112342834473,,18.3196964263916,0.336144357919693,
2006-02-14,2.0248312950134277,1.912500023841858,8.516077995300293,,18.50019073486328,0.33675509691238403,
2006-02-15,2.072129249572754,1.9630000591278076,8.492759704589844,,18.72308349609375,0.3432410657405853,
2006-02-16,2.1125426292419434,1.9574999809265137,9.090067863464355,,18.67432403564453,0.36018186807632446,
2006-02-17,2.104161500930786,1.9594999551773071,9.146869659423828,,18.59771156311035,0.36224234104156494,
2006-02-21,2.067939281463623,1.9144999980926514,9.093292236328125,,18.486255645751953,0.3545355498790741,
2006-02-22,2.1349947452545166,1.9359999895095825,9.066004753112793,,18.61163902282715,0.35392481088638306,
2006-02-23,2.1478664875030518,1.8949999809265137,9.378053665161133,,18.569847106933594,0.34850645065307617,
2006-02-24,2.139185905456543,1.9175000190734863,9.361433982849121,,18.548952102661133,0.34843048453330994,
2006-02-27,2.1251161098480225,1.9005000591278076,9.683404922485352,,18.841489791870117,0.36254820227622986,
2006-02-28,2.0502772331237793,1.871999979019165,8.994816780090332,,18.71610450744629,0.35964810848236084,
2006-03-01,2.0685372352600098,1.8559999465942383,9.048891067504883,,18.904186248779297,0.3733077943325043,
2006-03-02,2.083804130554199,1.843999981880188,9.337869644165039,,18.7857723236084,0.37384170293807983,
2006-03-03,2.027225971221924,1.8604999780654907,9.380784034729004,,18.75790786743164,0.37513917684555054,
2006-03-06,1.9601716995239258,1.843000054359436,9.130746841430664,,18.74397850036621,0.3743756413459778,
2006-03-07,1.9850181341171265,1.846500039100647,9.040207862854004,,18.848461151123047,0.36796554923057556,
2006-03-08,1.9655603170394897,1.840499997138977,8.778019905090332,,18.980804443359375,0.36613401770591736,
2006-03-09,1.913771629333496,1.805999994277954,8.508140563964844,,18.80666160583496,0.3680424392223358,
2006-03-10,1.8916199207305908,1.8109999895095825,8.371711730957031,,18.925077438354492,0.36163246631622314,
2006-03-13,1.9661588668823242,1.809499979019165,8.360798835754395,,18.883285522460938,0.3659821152687073,
2006-03-14,2.0152525901794434,1.8454999923706055,8.710549354553223,,18.966869354248047,0.3761309087276459,
2006-03-15,1.982622742652893,1.844499945640564,8.545348167419434,,19.057424545288086,0.3821590840816498,
2006-03-16,1.9251480102539062,1.8385000228881836,8.403214454650879,,18.9947452545166,0.3691870868206024,
2006-03-17,1.9356251955032349,1.7994999885559082,8.428516387939453,,19.154945373535156,0.37216314673423767,
2006-03-20,1.915568470954895,1.8114999532699585,8.63687801361084,,19.42658805847168,0.36933913826942444,
2006-03-21,1.8503084182739258,1.7960000038146973,8.431740760803223,,19.32210922241211,0.38757744431495667,
2006-03-22,1.8461174964904785,1.7999999523162842,8.439183235168457,,18.911144256591797,0.37643593549728394,
2006-03-23,1.8009148836135864,1.784000039100647,8.480607032775879,,18.702180862426758,0.3834567070007324,
2006-03-24,1.794928789138794,1.7734999656677246,9.073695182800293,,18.813631057739258,0.39642977714538574,
2006-03-27,1.7814565896987915,1.7625000476837158,9.170188903808594,,18.813631057739258,0.4071124196052551,
2006-03-28,1.7575089931488037,1.784500002861023,9.356473922729492,,18.737016677856445,0.4133704602718353,
2006-03-29,1.8658748865127563,1.815999984741211,9.797505378723145,,18.820598602294922,0.43557655811309814,
2006-03-30,1.8784476518630981,1.8335000276565552,9.635282516479492,,18.966869354248047,0.43855270743370056,
2006-03-31,1.8775506019592285,1.8265000581741333,9.673978805541992,,18.95294761657715,0.4369502067565918,
2006-04-03,1.875454306602478,1.8070000410079956,9.66653823852539,,19.196731567382812,0.4418337047100067,
2006-04-04,1.8311498165130615,1.8385000228881836,10.029685020446777,,19.252443313598633,0.46251338720321655,
2006-04-05,2.0119593143463135,1.8669999837875366,10.120221138000488,,19.32210922241211,0.4662531316280365,
2006-04-06,2.1325998306274414,1.9255000352859497,10.199349403381348,,19.196731567382812,0.46716880798339844,
2006-04-07,2.089193344116211,1.8545000553131104,10.07482624053955,,18.980804443359375,0.46594735980033875,
2006-04-10,2.0556654930114746,1.8305000066757202,10.32833480834961,,19.0086669921875,0.45785877108573914,
2006-04-11,2.035309076309204,1.8029999732971191,10.16164493560791,,18.897218704223633,0.4467172622680664,
2006-04-12,1.9969921112060547,1.80649995803833,10.144033432006836,,18.94597625732422,0.4647267758846283,
2006-04-13,1.989808440208435,1.8309999704360962,9.975608825683594,,18.855426788330078,0.45175373554229736,
2006-04-17,1.9401147365570068,1.7634999752044678,10.091200828552246,,18.695215225219727,0.45297524333000183,
2006-04-18,1.9823238849639893,1.8140000104904175,10.027201652526855,,18.959897994995117,0.4422915577888489,
2006-04-19,1.9652612209320068,1.844499945640564,10.182482719421387,,18.827564239501953,0.44503870606422424,
2006-04-20,2.0245323181152344,1.8170000314712524,10.29410457611084,,18.827564239501953,0.444428026676178,
2006-04-21,2.006871461868286,1.8014999628067017,10.842296600341797,,18.911144256591797,0.42840301990509033,
2006-04-24,1.9682538509368896,1.7894999980926514,10.926636695861816,,18.883285522460938,0.4415287971496582,
2006-04-25,1.9808266162872314,1.777500033378601,10.595734596252441,,18.883285522460938,0.4412229359149933,
2006-04-26,2.040100336074829,1.7894999980926514,10.566216468811035,,18.876327514648438,0.4381708800792694,
2006-04-27,2.0763213634490967,1.7869999408721924,10.418874740600586,,18.980804443359375,0.4451916515827179,
2006-04-28,2.1071548461914062,1.7604999542236328,10.36703109741211,,16.821517944335938,0.44595450162887573,
2006-05-01,2.0835046768188477,1.7295000553131104,9.894742965698242,,16.919031143188477,0.47159451246261597,
2006-05-02,2.143974542617798,1.718999981880188,9.79304313659668,,16.72400665283203,0.47098368406295776,
2006-05-03,2.129605770111084,1.6979999542236328,9.777414321899414,,16.138912200927734,0.47403669357299805,
2006-05-04,2.129307270050049,1.7235000133514404,9.791801452636719,,16.326967239379883,0.47098368406295776,
2006-05-05,2.1520583629608154,1.7519999742507935,9.7806396484375,,16.577722549438477,0.4773936867713928,
2006-05-08,2.1520583629608154,1.7345000505447388,9.792546272277832,,16.528966903686523,0.4752575755119324,
2006-05-09,2.1263139247894287,1.7419999837875366,10.140313148498535,,16.45235252380371,0.4607587456703186,
2006-05-10,2.1134414672851562,1.7079999446868896,9.995949745178223,,16.55682945251465,0.45053306221961975,
2006-05-11,2.040100336074829,1.6764999628067017,9.599563598632812,,16.173742294311523,0.4345080256462097,
2006-05-12,2.026627779006958,1.6365000009536743,9.280322074890137,,16.138912200927734,0.4018470346927643,
2006-05-15,2.0293219089508057,1.6390000581741333,9.331668853759766,,16.187847137451172,0.4076473116874695,
2006-05-16,1.9452036619186401,1.6380000114440918,9.210124015808105,,16.08995819091797,0.39696356654167175,
2006-05-17,1.953586220741272,1.5805000066757202,9.28950023651123,,15.894168853759766,0.38093850016593933,
2006-05-18,1.8913202285766602,1.6304999589920044,9.202434539794922,,15.964091300964355,0.3636927008628845,
2006-05-19,1.9311347007751465,1.6970000267028809,9.178372383117676,,15.775299072265625,0.37132349610328674,
2006-05-22,1.8973073959350586,1.7415000200271606,9.201441764831543,,15.999058723449707,0.3662870526313782,
2006-05-23,1.890421748161316,1.687999963760376,9.316288948059082,,15.936117172241211,0.3623191714286804,
2006-05-24,1.8961100578308105,1.7595000267028809,9.45693302154541,,16.432600021362305,0.36704978346824646,
2006-05-25,1.9257463216781616,1.781499981880188,9.500094413757324,,16.60042953491211,0.36506640911102295,
2006-05-26,1.9023966789245605,1.8035000562667847,9.459413528442383,,16.586437225341797,0.365829199552536,
2006-05-30,1.8326473236083984,1.7319999933242798,9.22599983215332,,16.187847137451172,0.3505668342113495,
2006-05-31,1.789240837097168,1.7304999828338623,9.2230224609375,,15.838229179382324,0.3507198095321655,
2006-06-01,1.861085295677185,1.753499984741211,9.490917205810547,,15.957097053527832,0.36903420090675354,
2006-06-02,1.845818042755127,1.7380000352859497,9.412035942077637,,15.915143966674805,0.3636927008628845,
2006-06-05,1.7961260080337524,1.6744999885559082,9.28801155090332,,15.733328819274902,0.34843048453330994,
2006-06-06,1.7877438068389893,1.6705000400543213,9.673728942871094,,15.474615097045898,0.33912038803100586,
2006-06-07,1.7530189752578735,1.6885000467300415,9.587409019470215,,15.41168212890625,0.3330162465572357,
2006-06-08,1.8188765048980713,1.6775000095367432,9.75583553314209,,15.460626602172852,0.32691121101379395,
2006-06-09,1.773374319076538,1.6890000104904175,9.588897705078125,,15.327759742736816,0.32584241032600403,
2006-06-12,1.706318974494934,1.6799999475479126,9.464126586914062,,15.180917739868164,0.30783405900001526,
2006-06-13,1.7461332082748413,1.6734999418258667,9.58765697479248,,15.04106330871582,0.3031024634838104,
2006-06-14,1.72458016872406,1.684000015258789,9.534822463989258,,15.299789428710938,0.3119548261165619,
2006-06-15,1.7775654792785645,1.7480000257492065,9.698782920837402,,15.432656288146973,0.33927327394485474,
2006-06-16,1.7230825424194336,1.7545000314712524,9.691341400146484,,15.453629493713379,0.33057403564453125,
2006-06-19,1.7123059034347534,1.753499984741211,9.62784194946289,,15.76830768585205,0.320654034614563,
2006-06-20,1.7203893661499023,1.7740000486373901,9.603780746459961,,15.775299072265625,0.3156176209449768,
2006-06-21,1.7320637702941895,1.8324999809265137,9.974863052368164,,16.138912200927734,0.3191275894641876,
2006-06-22,1.7835521697998047,1.81850004196167,9.92078971862793,,15.999058723449707,0.30981749296188354,
2006-06-23,1.7611005306243896,1.8274999856948853,10.042583465576172,,15.733328819274902,0.3099703788757324,
2006-06-26,1.7658913135528564,1.8385000228881836,10.02670669555664,,15.957097053527832,0.3070703446865082,
2006-06-27,1.7191909551620483,1.8240000009536743,9.979578018188477,,15.985071182250977,0.29730328917503357,
2006-06-28,1.6769824028015137,1.8350000381469727,10.073587417602539,,16.19485092163086,0.31378620862960815,
2006-06-29,1.7652919292449951,1.9259999990463257,10.36380672454834,,16.41162109375,0.32797983288764954,
2006-06-30,1.714401125907898,1.934000015258789,10.401512145996094,,16.292747497558594,0.3249267637729645,
2006-07-03,1.7347584962844849,1.9305000305175781,10.497506141662598,,16.572444915771484,0.3296583294868469,
2006-07-05,1.706318974494934,1.8554999828338623,10.454345703125,,16.327707290649414,0.3148539960384369,
2006-07-06,1.669499158859253,1.840000033378601,10.497259140014648,,16.418607711791992,0.30508682131767273,
2006-07-07,1.6584223508834839,1.8055000305175781,10.429293632507324,,16.292747497558594,0.29562386870384216,
2006-07-10,1.6464487314224243,1.7894999980926514,10.373481750488281,,16.432600021362305,0.28280389308929443,
